# Hot-molecule IR emission spectrum  (trajectory-averaged local harmonic)
# # Traj dir: outputs/ir_mace_anti_cis_2000K  MACE: outputs/mace_wB97X_20260417/mace_model.pt
# # Dipole: outputs/ir_nm_pes_anti_cis_300K/dipole_surface.pkl
# # Stride: 300  N_samples: 500  FWHM: 30.0 cm-1
# # frequency_cm-1,intensity_normalized
3.010000000000000000e+03,5.641301079478155435e-03
3.011000000000000000e+03,5.635893339489477655e-03
3.012000000000000000e+03,5.635448446530791008e-03
3.013000000000000000e+03,5.639643795698075744e-03
3.014000000000000000e+03,5.648069664259589527e-03
3.015000000000000000e+03,5.660208177367469576e-03
3.016000000000000000e+03,5.675417084641185862e-03
3.017000000000000000e+03,5.692922541996753467e-03
3.018000000000000000e+03,5.711825849089265279e-03
3.019000000000000000e+03,5.731128950216244494e-03
3.020000000000000000e+03,5.749781829126273530e-03
3.021000000000000000e+03,5.766751338934483426e-03
3.022000000000000000e+03,5.781105793094314105e-03
3.023000000000000000e+03,5.792104031486612972e-03
3.024000000000000000e+03,5.799273687453760338e-03
3.025000000000000000e+03,5.802463071482672104e-03
3.026000000000000000e+03,5.801855426703303627e-03
3.027000000000000000e+03,5.797942381768653522e-03
3.028000000000000000e+03,5.791462586350507036e-03
3.029000000000000000e+03,5.783318600528395206e-03
3.030000000000000000e+03,5.774487963307726145e-03
3.031000000000000000e+03,5.765942722367529971e-03
3.032000000000000000e+03,5.758586989350475242e-03
3.033000000000000000e+03,5.753216422163632410e-03
3.034000000000000000e+03,5.750498729884367076e-03
3.035000000000000000e+03,5.750971269539760858e-03
3.036000000000000000e+03,5.755050615076430162e-03
3.037000000000000000e+03,5.763049160891190251e-03
3.038000000000000000e+03,5.775194761114889851e-03
3.039000000000000000e+03,5.791650585580017385e-03
3.040000000000000000e+03,5.812533467798582792e-03
3.041000000000000000e+03,5.837929879477640402e-03
3.042000000000000000e+03,5.867909260779273321e-03
3.043000000000000000e+03,5.902534799685694479e-03
3.044000000000000000e+03,5.941871943767592333e-03
3.045000000000000000e+03,5.985994999059632456e-03
3.046000000000000000e+03,6.034992169036780540e-03
3.047000000000000000e+03,6.088969344976674462e-03
3.048000000000000000e+03,6.148052899580158832e-03
3.049000000000000000e+03,6.212391672709868112e-03
3.050000000000000000e+03,6.282158280186639875e-03
3.051000000000000000e+03,6.357549829429983562e-03
3.052000000000000000e+03,6.438788093788117874e-03
3.053000000000000000e+03,6.526119184743535070e-03
3.054000000000000000e+03,6.619812771062327794e-03
3.055000000000000000e+03,6.720160926555912052e-03
3.056000000000000000e+03,6.827476736026060269e-03
3.057000000000000000e+03,6.942092830613456021e-03
3.058000000000000000e+03,7.064360016941309897e-03
3.059000000000000000e+03,7.194646044599652818e-03
3.060000000000000000e+03,7.333334247804556769e-03
3.061000000000000000e+03,7.480821242974185388e-03
3.062000000000000000e+03,7.637512075815609813e-03
3.063000000000000000e+03,7.803810315267424580e-03
3.064000000000000000e+03,7.980099836591392562e-03
3.065000000000000000e+03,8.166714734645511356e-03
3.066000000000000000e+03,8.363894219839533919e-03
3.067000000000000000e+03,8.571720575534997819e-03
3.068000000000000000e+03,8.790040239479246162e-03
3.069000000000000000e+03,9.018370714636726043e-03
3.070000000000000000e+03,9.255799319932233801e-03
3.071000000000000000e+03,9.500883877952786757e-03
3.072000000000000000e+03,9.751570322850030767e-03
3.073000000000000000e+03,1.000514740564287762e-02
3.074000000000000000e+03,1.025826274852461792e-02
3.075000000000000000e+03,1.050702493629774963e-02
3.076000000000000000e+03,1.074720998106689328e-02
3.077000000000000000e+03,1.097457490681790458e-02
3.078000000000000000e+03,1.118525668957852034e-02
3.079000000000000000e+03,1.137620630677149518e-02
3.080000000000000000e+03,1.154558481291023848e-02
3.081000000000000000e+03,1.169304228492372942e-02
3.082000000000000000e+03,1.181981799153605968e-02
3.083000000000000000e+03,1.192863858522286331e-02
3.084000000000000000e+03,1.202343791855421326e-02
3.085000000000000000e+03,1.210896042261370639e-02
3.086000000000000000e+03,1.219032726776823547e-02
3.087000000000000000e+03,1.227263809780696109e-02
3.088000000000000000e+03,1.236065783898672443e-02
3.089000000000000000e+03,1.245860915277308134e-02
3.090000000000000000e+03,1.257006633780674044e-02
3.091000000000000000e+03,1.269793111960362646e-02
3.092000000000000000e+03,1.284446537874055563e-02
3.093000000000000000e+03,1.301135810570156620e-02
3.094000000000000000e+03,1.319981033700232988e-02
3.095000000000000000e+03,1.341062935233202497e-02
3.096000000000000000e+03,1.364432962869470932e-02
3.097000000000000000e+03,1.390124153263099134e-02
3.098000000000000000e+03,1.418162896414352711e-02
3.099000000000000000e+03,1.448581443175781663e-02
3.100000000000000000e+03,1.481430532907238376e-02
3.101000000000000000e+03,1.516791005546988536e-02
3.102000000000000000e+03,1.554782892858630125e-02
3.103000000000000000e+03,1.595570423598394183e-02
3.104000000000000000e+03,1.639361707535301124e-02
3.105000000000000000e+03,1.686402521170633773e-02
3.106000000000000000e+03,1.736964394762662706e-02
3.107000000000000000e+03,1.791327820027624473e-02
3.108000000000000000e+03,1.849761651267434887e-02
3.109000000000000000e+03,1.912499625299018957e-02
3.110000000000000000e+03,1.979714534250343744e-02
3.111000000000000000e+03,2.051490221379309586e-02
3.112000000000000000e+03,2.127791508337936385e-02
3.113000000000000000e+03,2.208432595172060350e-02
3.114000000000000000e+03,2.293045467719026162e-02
3.115000000000000000e+03,2.381051314551764150e-02
3.116000000000000000e+03,2.471639624929051690e-02
3.117000000000000000e+03,2.563761017776695211e-02
3.118000000000000000e+03,2.656140247051364672e-02
3.119000000000000000e+03,2.747314509595438423e-02
3.120000000000000000e+03,2.835698731743796497e-02
3.121000000000000000e+03,2.919674292631693410e-02
3.122000000000000000e+03,2.997692075230215872e-02
3.123000000000000000e+03,3.068376993848929285e-02
3.124000000000000000e+03,3.130621104334957439e-02
3.125000000000000000e+03,3.183656300189479510e-02
3.126000000000000000e+03,3.227103444527858189e-02
3.127000000000000000e+03,3.260999333091677693e-02
3.128000000000000000e+03,3.285803789509324224e-02
3.129000000000000000e+03,3.302386825049343638e-02
3.130000000000000000e+03,3.311993046065814933e-02
3.131000000000000000e+03,3.316180614095005225e-02
3.132000000000000000e+03,3.316736180384500382e-02
3.133000000000000000e+03,3.315573514032871955e-02
3.134000000000000000e+03,3.314628652412635740e-02
3.135000000000000000e+03,3.315765712780730651e-02
3.136000000000000000e+03,3.320704608554374271e-02
3.137000000000000000e+03,3.330976408076551792e-02
3.138000000000000000e+03,3.347906272196213978e-02
3.139000000000000000e+03,3.372619585609645115e-02
3.140000000000000000e+03,3.406064747895898998e-02
3.141000000000000000e+03,3.449045878678479171e-02
3.142000000000000000e+03,3.502259725939489005e-02
3.143000000000000000e+03,3.566332624586569106e-02
3.144000000000000000e+03,3.641854907834226468e-02
3.145000000000000000e+03,3.729411444482864935e-02
3.146000000000000000e+03,3.829607870703335276e-02
3.147000000000000000e+03,3.943092629854554748e-02
3.148000000000000000e+03,4.070575201934404502e-02
3.149000000000000000e+03,4.212840977476053211e-02
3.150000000000000000e+03,4.370763178633105955e-02
3.151000000000000000e+03,4.545312102087165768e-02
3.152000000000000000e+03,4.737561781102781616e-02
3.153000000000000000e+03,4.948693941809037544e-02
3.154000000000000000e+03,5.179998843671043685e-02
3.155000000000000000e+03,5.432872207915016849e-02
3.156000000000000000e+03,5.708806898001347885e-02
3.157000000000000000e+03,6.009377270702578183e-02
3.158000000000000000e+03,6.336213137495538827e-02
3.159000000000000000e+03,6.690959094528385609e-02
3.160000000000000000e+03,7.075213714087845440e-02
3.161000000000000000e+03,7.490441957150405228e-02
3.162000000000000000e+03,7.937853457451617134e-02
3.163000000000000000e+03,8.418239375593605800e-02
3.164000000000000000e+03,8.931761690620593219e-02
3.165000000000000000e+03,9.477691528720956493e-02
3.166000000000000000e+03,1.005409803536835983e-01
3.167000000000000000e+03,1.065749720317759053e-01
3.168000000000000000e+03,1.128248188584711070e-01
3.169000000000000000e+03,1.192137054166761967e-01
3.170000000000000000e+03,1.256393251941174960e-01
3.171000000000000000e+03,1.319726911453809326e-01
3.172000000000000000e+03,1.380594587565167619e-01
3.173000000000000000e+03,1.437247243777717010e-01
3.174000000000000000e+03,1.487819892129547961e-01
3.175000000000000000e+03,1.530463307874533052e-01
3.176000000000000000e+03,1.563508182301007188e-01
3.177000000000000000e+03,1.585640573896303085e-01
3.178000000000000000e+03,1.596058593853262042e-01
3.179000000000000000e+03,1.594578456992631621e-01
3.180000000000000000e+03,1.581665942231193223e-01
3.181000000000000000e+03,1.558385520554331216e-01
3.182000000000000000e+03,1.526278500351553324e-01
3.183000000000000000e+03,1.487196604784437604e-01
3.184000000000000000e+03,1.443123556912434824e-01
3.185000000000000000e+03,1.396013815078370190e-01
3.186000000000000000e+03,1.347667662462796456e-01
3.187000000000000000e+03,1.299650040382306915e-01
3.188000000000000000e+03,1.253250660234205560e-01
3.189000000000000000e+03,1.209476898960372276e-01
3.190000000000000000e+03,1.169068787011387917e-01
3.191000000000000000e+03,1.132525987843169685e-01
3.192000000000000000e+03,1.100138755717518235e-01
3.193000000000000000e+03,1.072017414117951567e-01
3.194000000000000000e+03,1.048117307219812999e-01
3.195000000000000000e+03,1.028258189981211823e-01
3.196000000000000000e+03,1.012138611702281532e-01
3.197000000000000000e+03,9.993470715046198771e-02
3.198000000000000000e+03,9.893726137577123214e-02
3.199000000000000000e+03,9.816180200120860899e-02
3.200000000000000000e+03,9.754186600179114153e-02
3.201000000000000000e+03,9.700691607382229409e-02
3.202000000000000000e+03,9.648582332528898853e-02
3.203000000000000000e+03,9.591094949146777848e-02
3.204000000000000000e+03,9.522236294134073242e-02
3.205000000000000000e+03,9.437157412299568282e-02
3.206000000000000000e+03,9.332421180788461057e-02
3.207000000000000000e+03,9.206129072737918861e-02
3.208000000000000000e+03,9.057905468211484290e-02
3.209000000000000000e+03,8.888766931657937631e-02
3.210000000000000000e+03,8.700916639105216177e-02
3.211000000000000000e+03,8.497498823521829059e-02
3.212000000000000000e+03,8.282333169939475048e-02
3.213000000000000000e+03,8.059636496105621051e-02
3.214000000000000000e+03,7.833736049612124996e-02
3.215000000000000000e+03,7.608784320818187674e-02
3.216000000000000000e+03,7.388492892220052677e-02
3.217000000000000000e+03,7.175906229778591938e-02
3.218000000000000000e+03,6.973233405082732150e-02
3.219000000000000000e+03,6.781748761731436204e-02
3.220000000000000000e+03,6.601765405358799021e-02
3.221000000000000000e+03,6.432680809503533992e-02
3.222000000000000000e+03,6.273091926997716172e-02
3.223000000000000000e+03,6.120975876679839167e-02
3.224000000000000000e+03,5.973928629996980849e-02
3.225000000000000000e+03,5.829446285303386405e-02
3.226000000000000000e+03,5.685222258794304928e-02
3.227000000000000000e+03,5.539422979126928936e-02
3.228000000000000000e+03,5.390900287379482569e-02
3.229000000000000000e+03,5.239305448545777261e-02
3.230000000000000000e+03,5.085087841981103529e-02
3.231000000000000000e+03,4.929385816122788810e-02
3.232000000000000000e+03,4.773839279374488681e-02
3.233000000000000000e+03,4.620365789606441925e-02
3.234000000000000000e+03,4.470941358025323081e-02
3.235000000000000000e+03,4.327416451817474308e-02
3.236000000000000000e+03,4.191382443912340661e-02
3.237000000000000000e+03,4.064089625056642452e-02
3.238000000000000000e+03,3.946408270491771897e-02
3.239000000000000000e+03,3.838819969845280733e-02
3.240000000000000000e+03,3.741426555623027922e-02
3.241000000000000000e+03,3.653966918047395901e-02
3.242000000000000000e+03,3.575836301533790590e-02
3.243000000000000000e+03,3.506107267383042764e-02
3.244000000000000000e+03,3.443555623390753134e-02
3.245000000000000000e+03,3.386697602097114151e-02
3.246000000000000000e+03,3.333845674401372111e-02
3.247000000000000000e+03,3.283188837753153039e-02
3.248000000000000000e+03,3.232898553567625094e-02
3.249000000000000000e+03,3.181254153497439785e-02
3.250000000000000000e+03,3.126773291258244658e-02
3.251000000000000000e+03,3.068326936207441472e-02
3.252000000000000000e+03,3.005217684387515714e-02
3.253000000000000000e+03,2.937206369523115770e-02
3.254000000000000000e+03,2.864483652499826352e-02
3.255000000000000000e+03,2.787596231337672453e-02
3.256000000000000000e+03,2.707346564013825632e-02
3.257000000000000000e+03,2.624687413091683630e-02
3.258000000000000000e+03,2.540628306712861342e-02
3.259000000000000000e+03,2.456163135640364314e-02
3.260000000000000000e+03,2.372220348038012877e-02
3.261000000000000000e+03,2.289632193833593052e-02
3.262000000000000000e+03,2.209117836674514071e-02
3.263000000000000000e+03,2.131275913764668281e-02
3.264000000000000000e+03,2.056583744184410645e-02
3.265000000000000000e+03,1.985401697698873855e-02
3.266000000000000000e+03,1.917981811197222788e-02
3.267000000000000000e+03,1.854479734786943293e-02
3.268000000000000000e+03,1.794968875020628435e-02
3.269000000000000000e+03,1.739455473511600583e-02
3.270000000000000000e+03,1.687893429398741596e-02
3.271000000000000000e+03,1.640197913326134696e-02
3.272000000000000000e+03,1.596257137192366032e-02
3.273000000000000000e+03,1.555941950958623747e-02
3.274000000000000000e+03,1.519113182268569569e-02
3.275000000000000000e+03,1.485626798718325640e-02
3.276000000000000000e+03,1.455337062565381819e-02
3.277000000000000000e+03,1.428097881580931219e-02
3.278000000000000000e+03,1.403762559598541702e-02
3.279000000000000000e+03,1.382182139036547235e-02
3.280000000000000000e+03,1.363202529796350357e-02
3.281000000000000000e+03,1.346660661506764688e-02
3.282000000000000000e+03,1.332380005698142154e-02
3.283000000000000000e+03,1.320166006654853452e-02
3.284000000000000000e+03,1.309802220033245805e-02
3.285000000000000000e+03,1.301048221788197318e-02
3.286000000000000000e+03,1.293640491470774562e-02
3.287000000000000000e+03,1.287297327988696713e-02
3.288000000000000000e+03,1.281728277670617783e-02
3.289000000000000000e+03,1.276647518471648798e-02
3.290000000000000000e+03,1.271789343164246751e-02
3.291000000000000000e+03,1.266922756249500535e-02
3.292000000000000000e+03,1.261861807215769113e-02
3.293000000000000000e+03,1.256469044572119075e-02
3.294000000000000000e+03,1.250651367178721822e-02
3.295000000000000000e+03,1.244349991882168910e-02
3.296000000000000000e+03,1.237528310926422001e-02
3.297000000000000000e+03,1.230162210978989583e-02
3.298000000000000000e+03,1.222236580349480607e-02
3.299000000000000000e+03,1.213749505350539271e-02
3.300000000000000000e+03,1.204722848096604140e-02
3.301000000000000000e+03,1.195215528530613712e-02
3.302000000000000000e+03,1.185334770130536293e-02
3.303000000000000000e+03,1.175241183182757290e-02
3.304000000000000000e+03,1.165145558056670735e-02
3.305000000000000000e+03,1.155297784641548878e-02
3.306000000000000000e+03,1.145970414203006937e-02
3.307000000000000000e+03,1.137440359687210030e-02
3.308000000000000000e+03,1.129971980090801499e-02
3.309000000000000000e+03,1.123803696088850924e-02
3.310000000000000000e+03,1.119138917492656232e-02
3.311000000000000000e+03,1.116140911297180439e-02
3.312000000000000000e+03,1.114930544124655143e-02
3.313000000000000000e+03,1.115585612427269502e-02
3.314000000000000000e+03,1.118140620086026209e-02
3.315000000000000000e+03,1.122586241544500096e-02
3.316000000000000000e+03,1.128868214406830370e-02
3.317000000000000000e+03,1.136885973096781084e-02
3.318000000000000000e+03,1.146491916966641336e-02
3.319000000000000000e+03,1.157492735888456491e-02
3.320000000000000000e+03,1.169654575855544158e-02
3.321000000000000000e+03,1.182713836844859201e-02
3.322000000000000000e+03,1.196394851228778713e-02
3.323000000000000000e+03,1.210434465481807949e-02
3.324000000000000000e+03,1.224611733607432543e-02
3.325000000000000000e+03,1.238778953353971216e-02
3.326000000000000000e+03,1.252888855317467985e-02
3.327000000000000000e+03,1.267012636176292374e-02
3.328000000000000000e+03,1.281345066393422757e-02
3.329000000000000000e+03,1.296195755995262038e-02
3.330000000000000000e+03,1.311968849685120515e-02
3.331000000000000000e+03,1.329135793740346058e-02
3.332000000000000000e+03,1.348206628950622196e-02
3.333000000000000000e+03,1.369704491377084395e-02
3.334000000000000000e+03,1.394146218673953698e-02
3.335000000000000000e+03,1.422029940473282239e-02
3.336000000000000000e+03,1.453828881809587394e-02
3.337000000000000000e+03,1.489989594415309579e-02
3.338000000000000000e+03,1.530932418728900464e-02
3.339000000000000000e+03,1.577051977481068804e-02
3.340000000000000000e+03,1.628715692280050670e-02
3.341000000000000000e+03,1.686258533352555725e-02
3.342000000000000000e+03,1.749972373520425339e-02
3.343000000000000000e+03,1.820088408180798450e-02
3.344000000000000000e+03,1.896751171906925146e-02
3.345000000000000000e+03,1.979982830049679607e-02
3.346000000000000000e+03,2.069636801648484098e-02
3.347000000000000000e+03,2.165340579081448044e-02
3.348000000000000000e+03,2.266429089070652603e-02
3.349000000000000000e+03,2.371872323370708899e-02
3.350000000000000000e+03,2.480204389233264806e-02
3.351000000000000000e+03,2.589465452021948513e-02
3.352000000000000000e+03,2.697172621258947176e-02
3.353000000000000000e+03,2.800339290992417615e-02
3.354000000000000000e+03,2.895562640144245733e-02
3.355000000000000000e+03,2.979193431748488469e-02
3.356000000000000000e+03,3.047589164309570664e-02
3.357000000000000000e+03,3.097431632982765304e-02
3.358000000000000000e+03,3.126067407424889394e-02
3.359000000000000000e+03,3.131812529222027797e-02
3.360000000000000000e+03,3.114159558040251186e-02
3.361000000000000000e+03,3.073840739203199945e-02
3.362000000000000000e+03,3.012732568950561574e-02
3.363000000000000000e+03,2.933623850653629267e-02
3.364000000000000000e+03,2.839898224246880862e-02
3.365000000000000000e+03,2.735193866115006797e-02
3.366000000000000000e+03,2.623096394064236558e-02
3.367000000000000000e+03,2.506901960097211376e-02
3.368000000000000000e+03,2.389464944532736571e-02
3.369000000000000000e+03,2.273125885070130525e-02
3.370000000000000000e+03,2.159703806407239218e-02
3.371000000000000000e+03,2.050532940086752937e-02
3.372000000000000000e+03,1.946524907709460198e-02
3.373000000000000000e+03,1.848241294681864447e-02
3.374000000000000000e+03,1.755966165947113813e-02
3.375000000000000000e+03,1.669772258032617765e-02
3.376000000000000000e+03,1.589577802875134782e-02
3.377000000000000000e+03,1.515193130049028239e-02
3.378000000000000000e+03,1.446357513444126996e-02
3.379000000000000000e+03,1.382767405835762416e-02
3.380000000000000000e+03,1.324097457559117452e-02
3.381000000000000000e+03,1.270015715220141304e-02
3.382000000000000000e+03,1.220194263758706335e-02
3.383000000000000000e+03,1.174316387722981053e-02
3.384000000000000000e+03,1.132081130801481338e-02
3.385000000000000000e+03,1.093205950373994303e-02
3.386000000000000000e+03,1.057428006477602322e-02
3.387000000000000000e+03,1.024504494745515255e-02
3.388000000000000000e+03,9.942123290919011730e-03
3.389000000000000000e+03,9.663473989017512533e-03
3.390000000000000000e+03,9.407235634370889055e-03
3.391000000000000000e+03,9.171714994433107990e-03
3.392000000000000000e+03,8.955374833496709472e-03
3.393000000000000000e+03,8.756821643824028514e-03
3.394000000000000000e+03,8.574793672544302192e-03
3.395000000000000000e+03,8.408149511954669808e-03
3.396000000000000000e+03,8.255857445456326466e-03
3.397000000000000000e+03,8.116985696414667426e-03
3.398000000000000000e+03,7.990693698606297912e-03
3.399000000000000000e+03,7.876224478524325445e-03
3.400000000000000000e+03,7.772898194919558232e-03
3.401000000000000000e+03,7.680106806819659605e-03
3.402000000000000000e+03,7.597309736744784110e-03
3.403000000000000000e+03,7.524030278434906335e-03
3.404000000000000000e+03,7.459852404354408786e-03
3.405000000000000000e+03,7.404417600184785495e-03
3.406000000000000000e+03,7.357421417874082832e-03
3.407000000000000000e+03,7.318609585453360496e-03
3.408000000000000000e+03,7.287773692221460702e-03
3.409000000000000000e+03,7.264746617287626274e-03
3.410000000000000000e+03,7.249397940317349465e-03
3.411000000000000000e+03,7.241629557971253697e-03
3.412000000000000000e+03,7.241371658769413938e-03
3.413000000000000000e+03,7.248579131981786397e-03
3.414000000000000000e+03,7.263228446430116877e-03
3.415000000000000000e+03,7.285315056990159660e-03
3.416000000000000000e+03,7.314851481293370428e-03
3.417000000000000000e+03,7.351866317093421269e-03
3.418000000000000000e+03,7.396404604481783725e-03
3.419000000000000000e+03,7.448530024040700068e-03
3.420000000000000000e+03,7.508329401701800514e-03
3.421000000000000000e+03,7.575919811834019683e-03
3.422000000000000000e+03,7.651458214900121006e-03
3.423000000000000000e+03,7.735153078549968433e-03
3.424000000000000000e+03,7.827276924584779597e-03
3.425000000000000000e+03,7.928178379283487565e-03
3.426000000000000000e+03,8.038292235259243343e-03
3.427000000000000000e+03,8.158146342154778269e-03
3.428000000000000000e+03,8.288364795012831063e-03
3.429000000000000000e+03,8.429667722287259579e-03
3.430000000000000000e+03,8.582868751636101023e-03
3.431000000000000000e+03,8.748871723269597070e-03
3.432000000000000000e+03,8.928668304006895026e-03
3.433000000000000000e+03,9.123337857285373359e-03
3.434000000000000000e+03,9.334050395777650222e-03
3.435000000000000000e+03,9.562072877189969553e-03
3.436000000000000000e+03,9.808778652723297922e-03
3.437000000000000000e+03,1.007565961053129809e-02
3.438000000000000000e+03,1.036434046406063160e-02
3.439000000000000000e+03,1.067659466263254538e-02
3.440000000000000000e+03,1.101436148286363305e-02
3.441000000000000000e+03,1.137976393748437419e-02
3.442000000000000000e+03,1.177512716991815575e-02
3.443000000000000000e+03,1.220299695482013509e-02
3.444000000000000000e+03,1.266615776368648985e-02
3.445000000000000000e+03,1.316764954295222660e-02
3.446000000000000000e+03,1.371078184828281032e-02
3.447000000000000000e+03,1.429914324647619216e-02
3.448000000000000000e+03,1.493660291646626420e-02
3.449000000000000000e+03,1.562730015939280820e-02
3.450000000000000000e+03,1.637561608797614282e-02
3.451000000000000000e+03,1.718612012372293038e-02
3.452000000000000000e+03,1.806348207141897019e-02
3.453000000000000000e+03,1.901233842418634939e-02
3.454000000000000000e+03,2.003709917926013717e-02
3.455000000000000000e+03,2.114167897424354056e-02
3.456000000000000000e+03,2.232913425252245135e-02
3.457000000000000000e+03,2.360118735413285762e-02
3.458000000000000000e+03,2.495762040653713362e-02
3.459000000000000000e+03,2.639552883879126358e-02
3.460000000000000000e+03,2.790843911407522512e-02
3.461000000000000000e+03,2.948532110935368766e-02
3.462000000000000000e+03,3.110956524255280645e-02
3.463000000000000000e+03,3.275804849547729602e-02
3.464000000000000000e+03,3.440047733113005962e-02
3.465000000000000000e+03,3.599925594055271294e-02
3.466000000000000000e+03,3.751016092154765835e-02
3.467000000000000000e+03,3.888407468935949768e-02
3.468000000000000000e+03,4.006990657414141038e-02
3.469000000000000000e+03,4.101859978783428673e-02
3.470000000000000000e+03,4.168781492402061362e-02
3.471000000000000000e+03,4.204658245593604488e-02
3.472000000000000000e+03,4.207905082757910226e-02
3.473000000000000000e+03,4.178652898238167934e-02
3.474000000000000000e+03,4.118735466541861845e-02
3.475000000000000000e+03,4.031461814402566290e-02
3.476000000000000000e+03,3.921225849336824887e-02
3.477000000000000000e+03,3.793035519407331885e-02
3.478000000000000000e+03,3.652047992834939888e-02
3.479000000000000000e+03,3.503178641019349948e-02
3.480000000000000000e+03,3.350821093692224473e-02
3.481000000000000000e+03,3.198685393331567733e-02
3.482000000000000000e+03,3.049739308894585180e-02
3.483000000000000000e+03,2.906226671592864255e-02
3.484000000000000000e+03,2.769734564921935011e-02
3.485000000000000000e+03,2.641284977615053139e-02
3.486000000000000000e+03,2.521432841081058807e-02
3.487000000000000000e+03,2.410358924268247299e-02
3.488000000000000000e+03,2.307951633389457302e-02
3.489000000000000000e+03,2.213875949959002304e-02
3.490000000000000000e+03,2.127630566316129554e-02
3.491000000000000000e+03,2.048595918785558329e-02
3.492000000000000000e+03,1.976076428572266092e-02
3.493000000000000000e+03,1.909339928227715699e-02
3.494000000000000000e+03,1.847656066354442031e-02
3.495000000000000000e+03,1.790333665300074956e-02
3.496000000000000000e+03,1.736755017196628392e-02
3.497000000000000000e+03,1.686403622072361191e-02
3.498000000000000000e+03,1.638881569845225886e-02
3.499000000000000000e+03,1.593913954943530775e-02
3.500000000000000000e+03,1.551340074658310968e-02
3.501000000000000000e+03,1.511093831826989219e-02
3.502000000000000000e+03,1.473177730622348552e-02
3.503000000000000000e+03,1.437635478626871945e-02
3.504000000000000000e+03,1.404527477217155061e-02
3.505000000000000000e+03,1.373911902251780635e-02
3.506000000000000000e+03,1.345832326415376777e-02
3.507000000000000000e+03,1.320311437574253448e-02
3.508000000000000000e+03,1.297349591598241474e-02
3.509000000000000000e+03,1.276926671755836823e-02
3.510000000000000000e+03,1.259005841828190857e-02
3.511000000000000000e+03,1.243538086480102008e-02
3.512000000000000000e+03,1.230466783555345632e-02
3.513000000000000000e+03,1.219731863278022618e-02
3.514000000000000000e+03,1.211273344360158655e-02
3.515000000000000000e+03,1.205034194539388731e-02
3.516000000000000000e+03,1.200962556401816497e-02
3.517000000000000000e+03,1.199013426153813788e-02
3.518000000000000000e+03,1.199149889503400672e-02
3.519000000000000000e+03,1.201344017558374742e-02
3.520000000000000000e+03,1.205577515357582341e-02
3.521000000000000000e+03,1.211842201844212479e-02
3.522000000000000000e+03,1.220140385956304876e-02
3.523000000000000000e+03,1.230485190688560687e-02
3.524000000000000000e+03,1.242900866150762479e-02
3.525000000000000000e+03,1.257423123945039002e-02
3.526000000000000000e+03,1.274099518459175309e-02
3.527000000000000000e+03,1.292989895655651325e-02
3.528000000000000000e+03,1.314166926324494833e-02
3.529000000000000000e+03,1.337716738273891405e-02
3.530000000000000000e+03,1.363739660302614766e-02
3.531000000000000000e+03,1.392351089822512801e-02
3.532000000000000000e+03,1.423682495512353964e-02
3.533000000000000000e+03,1.457882566268899407e-02
3.534000000000000000e+03,1.495118517912439118e-02
3.535000000000000000e+03,1.535577569598195642e-02
3.536000000000000000e+03,1.579468602749805814e-02
3.537000000000000000e+03,1.627024016709470791e-02
3.538000000000000000e+03,1.678501797391328959e-02
3.539000000000000000e+03,1.734187818214114746e-02
3.540000000000000000e+03,1.794398396471858989e-02
3.541000000000000000e+03,1.859483132559318352e-02
3.542000000000000000e+03,1.929828062566971841e-02
3.543000000000000000e+03,2.005859153532886172e-02
3.544000000000000000e+03,2.088046159815662439e-02
3.545000000000000000e+03,2.176906831421823382e-02
3.546000000000000000e+03,2.273011412907600601e-02
3.547000000000000000e+03,2.376987289168155590e-02
3.548000000000000000e+03,2.489523522170884740e-02
3.549000000000000000e+03,2.611374887880154455e-02
3.550000000000000000e+03,2.743364876827918825e-02
3.551000000000000000e+03,2.886386972167323539e-02
3.552000000000000000e+03,3.041403357986937478e-02
3.553000000000000000e+03,3.209440010935669246e-02
3.554000000000000000e+03,3.391576849312866876e-02
3.555000000000000000e+03,3.588931217892025322e-02
3.556000000000000000e+03,3.802632456301065222e-02
3.557000000000000000e+03,4.033784648451022026e-02
3.558000000000000000e+03,4.283413934001740336e-02
3.559000000000000000e+03,4.552396082141653422e-02
3.560000000000000000e+03,4.841359553265484755e-02
3.561000000000000000e+03,5.150559277392730007e-02
3.562000000000000000e+03,5.479717273304274272e-02
3.563000000000000000e+03,5.827828604206128360e-02
3.564000000000000000e+03,6.192935753351321015e-02
3.565000000000000000e+03,6.571882082232777256e-02
3.566000000000000000e+03,6.960066123732415455e-02
3.567000000000000000e+03,7.351232786963725341e-02
3.568000000000000000e+03,7.737353261948413941e-02
3.569000000000000000e+03,8.108658284211354983e-02
3.570000000000000000e+03,8.453892552139545546e-02
3.571000000000000000e+03,8.760843009135750592e-02
3.572000000000000000e+03,9.017153671163627426e-02
3.573000000000000000e+03,9.211375044168916559e-02
3.574000000000000000e+03,9.334119470568913446e-02
3.575000000000000000e+03,9.379130221444177684e-02
3.576000000000000000e+03,9.344051861314266183e-02
3.577000000000000000e+03,9.230731908401290653e-02
3.578000000000000000e+03,9.044983803059876426e-02
3.579000000000000000e+03,8.795866337906294019e-02
3.580000000000000000e+03,8.494639957887421822e-02
3.581000000000000000e+03,8.153610745065487109e-02
3.582000000000000000e+03,7.785059638945587834e-02
3.583000000000000000e+03,7.400394646373807672e-02
3.584000000000000000e+03,7.009587138461058353e-02
