# Equilibrium harmonic reference (FWHM=10 cm-1)
# # frequency_cm-1,intensity_normalized
2.598000000000000000e+03,2.261014780533399245e-04
2.599000000000000000e+03,2.259958631613999608e-04
2.600000000000000000e+03,2.258917975521537779e-04
2.601000000000000000e+03,2.257892861603137365e-04
2.602000000000000000e+03,2.256883339956143803e-04
2.603000000000000000e+03,2.255889461435516712e-04
2.604000000000000000e+03,2.254911277661324990e-04
2.605000000000000000e+03,2.253948841026360617e-04
2.606000000000000000e+03,2.253002204703861164e-04
2.607000000000000000e+03,2.252071422655352903e-04
2.608000000000000000e+03,2.251156549638608857e-04
2.609000000000000000e+03,2.250257641215726648e-04
2.610000000000000000e+03,2.249374753761328855e-04
2.611000000000000000e+03,2.248507944470884000e-04
2.612000000000000000e+03,2.247657271369155735e-04
2.613000000000000000e+03,2.246822793318779148e-04
2.614000000000000000e+03,2.246004570028959594e-04
2.615000000000000000e+03,2.245202662064316797e-04
2.616000000000000000e+03,2.244417130853846329e-04
2.617000000000000000e+03,2.243648038700027446e-04
2.618000000000000000e+03,2.242895448788063473e-04
2.619000000000000000e+03,2.242159425195265035e-04
2.620000000000000000e+03,2.241440032900574497e-04
2.621000000000000000e+03,2.240737337794232171e-04
2.622000000000000000e+03,2.240051406687593768e-04
2.623000000000000000e+03,2.239382307323092315e-04
2.624000000000000000e+03,2.238730108384359458e-04
2.625000000000000000e+03,2.238094879506489327e-04
2.626000000000000000e+03,2.237476691286469381e-04
2.627000000000000000e+03,2.236875615293764925e-04
2.628000000000000000e+03,2.236291724081068710e-04
2.629000000000000000e+03,2.235725091195210710e-04
2.630000000000000000e+03,2.235175791188239488e-04
2.631000000000000000e+03,2.234643899628672417e-04
2.632000000000000000e+03,2.234129493112918562e-04
2.633000000000000000e+03,2.233632649276873683e-04
2.634000000000000000e+03,2.233153446807702256e-04
2.635000000000000000e+03,2.232691965455794601e-04
2.636000000000000000e+03,2.232248286046908318e-04
2.637000000000000000e+03,2.231822490494504067e-04
2.638000000000000000e+03,2.231414661812263227e-04
2.639000000000000000e+03,2.231024884126813716e-04
2.640000000000000000e+03,2.230653242690634167e-04
2.641000000000000000e+03,2.230299823895177925e-04
2.642000000000000000e+03,2.229964715284191385e-04
2.643000000000000000e+03,2.229648005567241582e-04
2.644000000000000000e+03,2.229349784633458185e-04
2.645000000000000000e+03,2.229070143565487177e-04
2.646000000000000000e+03,2.228809174653667883e-04
2.647000000000000000e+03,2.228566971410429276e-04
2.648000000000000000e+03,2.228343628584914242e-04
2.649000000000000000e+03,2.228139242177834772e-04
2.650000000000000000e+03,2.227953909456562161e-04
2.651000000000000000e+03,2.227787728970454645e-04
2.652000000000000000e+03,2.227640800566431693e-04
2.653000000000000000e+03,2.227513225404787096e-04
2.654000000000000000e+03,2.227405105975270941e-04
2.655000000000000000e+03,2.227316546113405492e-04
2.656000000000000000e+03,2.227247651017077014e-04
2.657000000000000000e+03,2.227198527263392943e-04
2.658000000000000000e+03,2.227169282825802526e-04
2.659000000000000000e+03,2.227160027091494197e-04
2.660000000000000000e+03,2.227170870879076748e-04
2.661000000000000000e+03,2.227201926456542122e-04
2.662000000000000000e+03,2.227253307559522828e-04
2.663000000000000000e+03,2.227325129409835601e-04
2.664000000000000000e+03,2.227417508734336757e-04
2.665000000000000000e+03,2.227530563784077880e-04
2.666000000000000000e+03,2.227664414353775651e-04
2.667000000000000000e+03,2.227819181801595828e-04
2.668000000000000000e+03,2.227994989069266823e-04
2.669000000000000000e+03,2.228191960702519082e-04
2.670000000000000000e+03,2.228410222871857042e-04
2.671000000000000000e+03,2.228649903393682913e-04
2.672000000000000000e+03,2.228911131751754938e-04
2.673000000000000000e+03,2.229194039119015633e-04
2.674000000000000000e+03,2.229498758379764266e-04
2.675000000000000000e+03,2.229825424152215036e-04
2.676000000000000000e+03,2.230174172811417652e-04
2.677000000000000000e+03,2.230545142512564965e-04
2.678000000000000000e+03,2.230938473214689024e-04
2.679000000000000000e+03,2.231354306704755569e-04
2.680000000000000000e+03,2.231792786622157786e-04
2.681000000000000000e+03,2.232254058483629645e-04
2.682000000000000000e+03,2.232738269708572866e-04
2.683000000000000000e+03,2.233245569644812950e-04
2.684000000000000000e+03,2.233776109594794320e-04
2.685000000000000000e+03,2.234330042842217541e-04
2.686000000000000000e+03,2.234907524679126758e-04
2.687000000000000000e+03,2.235508712433465503e-04
2.688000000000000000e+03,2.236133765497099531e-04
2.689000000000000000e+03,2.236782845354319950e-04
2.690000000000000000e+03,2.237456115610832891e-04
2.691000000000000000e+03,2.238153742023256312e-04
2.692000000000000000e+03,2.238875892529117433e-04
2.693000000000000000e+03,2.239622737277370047e-04
2.694000000000000000e+03,2.240394448659446607e-04
2.695000000000000000e+03,2.241191201340843753e-04
2.696000000000000000e+03,2.242013172293261583e-04
2.697000000000000000e+03,2.242860540827300482e-04
2.698000000000000000e+03,2.243733488625733929e-04
2.699000000000000000e+03,2.244632199777365426e-04
2.700000000000000000e+03,2.245556860811476305e-04
2.701000000000000000e+03,2.246507660732887204e-04
2.702000000000000000e+03,2.247484791057635363e-04
2.703000000000000000e+03,2.248488445849281848e-04
2.704000000000000000e+03,2.249518821755874711e-04
2.705000000000000000e+03,2.250576118047557252e-04
2.706000000000000000e+03,2.251660536654857435e-04
2.707000000000000000e+03,2.252772282207658446e-04
2.708000000000000000e+03,2.253911562074871553e-04
2.709000000000000000e+03,2.255078586404818571e-04
2.710000000000000000e+03,2.256273568166349409e-04
2.711000000000000000e+03,2.257496723190702314e-04
2.712000000000000000e+03,2.258748270214114089e-04
2.713000000000000000e+03,2.260028430921222071e-04
2.714000000000000000e+03,2.261337429989243467e-04
2.715000000000000000e+03,2.262675495132970014e-04
2.716000000000000000e+03,2.264042857150583927e-04
2.717000000000000000e+03,2.265439749970320064e-04
2.718000000000000000e+03,2.266866410697983248e-04
2.719000000000000000e+03,2.268323079665352209e-04
2.720000000000000000e+03,2.269810000479468768e-04
2.721000000000000000e+03,2.271327420072858077e-04
2.722000000000000000e+03,2.272875588754668817e-04
2.723000000000000000e+03,2.274454760262782389e-04
2.724000000000000000e+03,2.276065191816894096e-04
2.725000000000000000e+03,2.277707144172586376e-04
2.726000000000000000e+03,2.279380881676434456e-04
2.727000000000000000e+03,2.281086672322136860e-04
2.728000000000000000e+03,2.282824787807727666e-04
2.729000000000000000e+03,2.284595503593856445e-04
2.730000000000000000e+03,2.286399098963200910e-04
2.731000000000000000e+03,2.288235857080996570e-04
2.732000000000000000e+03,2.290106065056737590e-04
2.733000000000000000e+03,2.292010014007059163e-04
2.734000000000000000e+03,2.293947999119835541e-04
2.735000000000000000e+03,2.295920319719516500e-04
2.736000000000000000e+03,2.297927279333731503e-04
2.737000000000000000e+03,2.299969185761184607e-04
2.738000000000000000e+03,2.302046351140883489e-04
2.739000000000000000e+03,2.304159092022713140e-04
2.740000000000000000e+03,2.306307729439402768e-04
2.741000000000000000e+03,2.308492588979901893e-04
2.742000000000000000e+03,2.310714000864212789e-04
2.743000000000000000e+03,2.312972300019697182e-04
2.744000000000000000e+03,2.315267826158903526e-04
2.745000000000000000e+03,2.317600923858942536e-04
2.746000000000000000e+03,2.319971942642451879e-04
2.747000000000000000e+03,2.322381237060174161e-04
2.748000000000000000e+03,2.324829166775213259e-04
2.749000000000000000e+03,2.327316096648964936e-04
2.750000000000000000e+03,2.329842396828810634e-04
2.751000000000000000e+03,2.332408442837573910e-04
2.752000000000000000e+03,2.335014615664801315e-04
2.753000000000000000e+03,2.337661301859912167e-04
2.754000000000000000e+03,2.340348893627249743e-04
2.755000000000000000e+03,2.343077788923089179e-04
2.756000000000000000e+03,2.345848391554642483e-04
2.757000000000000000e+03,2.348661111281112406e-04
2.758000000000000000e+03,2.351516363916840186e-04
2.759000000000000000e+03,2.354414571436599197e-04
2.760000000000000000e+03,2.357356162083091970e-04
2.761000000000000000e+03,2.360341570476690422e-04
2.762000000000000000e+03,2.363371237727484903e-04
2.763000000000000000e+03,2.366445611549698692e-04
2.764000000000000000e+03,2.369565146378513766e-04
2.765000000000000000e+03,2.372730303489380198e-04
2.766000000000000000e+03,2.375941551119865305e-04
2.767000000000000000e+03,2.379199364594102983e-04
2.768000000000000000e+03,2.382504226449907189e-04
2.769000000000000000e+03,2.385856626568621695e-04
2.770000000000000000e+03,2.389257062307765980e-04
2.771000000000000000e+03,2.392706038636555088e-04
2.772000000000000000e+03,2.396204068274362269e-04
2.773000000000000000e+03,2.399751671832191105e-04
2.774000000000000000e+03,2.403349377957243564e-04
2.775000000000000000e+03,2.406997723480664775e-04
2.776000000000000000e+03,2.410697253568528753e-04
2.777000000000000000e+03,2.414448521876162647e-04
2.778000000000000000e+03,2.418252090705890302e-04
2.779000000000000000e+03,2.422108531168285373e-04
2.780000000000000000e+03,2.426018423347013695e-04
2.781000000000000000e+03,2.429982356467373596e-04
2.782000000000000000e+03,2.434000929068619258e-04
2.783000000000000000e+03,2.438074749180170410e-04
2.784000000000000000e+03,2.442204434501802929e-04
2.785000000000000000e+03,2.446390612587936650e-04
2.786000000000000000e+03,2.450633921036119572e-04
2.787000000000000000e+03,2.454935007679813377e-04
2.788000000000000000e+03,2.459294530785615762e-04
2.789000000000000000e+03,2.463713159255010950e-04
2.790000000000000000e+03,2.468191572830792028e-04
2.791000000000000000e+03,2.472730462308262442e-04
2.792000000000000000e+03,2.477330529751355440e-04
2.793000000000000000e+03,2.481992488713808602e-04
2.794000000000000000e+03,2.486717064465509479e-04
2.795000000000000000e+03,2.491504994224180377e-04
2.796000000000000000e+03,2.496357027392526987e-04
2.797000000000000000e+03,2.501273925801009135e-04
2.798000000000000000e+03,2.506256463956389800e-04
2.799000000000000000e+03,2.511305429296213079e-04
2.800000000000000000e+03,2.516421622449390555e-04
2.801000000000000000e+03,2.521605857503042970e-04
2.802000000000000000e+03,2.526858962275801024e-04
2.803000000000000000e+03,2.532181778597716567e-04
2.804000000000000000e+03,2.537575162596992324e-04
2.805000000000000000e+03,2.543039984993706909e-04
2.806000000000000000e+03,2.548577131400751937e-04
2.807000000000000000e+03,2.554187502632160149e-04
2.808000000000000000e+03,2.559872015019061444e-04
2.809000000000000000e+03,2.565631600733467386e-04
2.810000000000000000e+03,2.571467208120120553e-04
2.811000000000000000e+03,2.577379802036629903e-04
2.812000000000000000e+03,2.583370364202153442e-04
2.813000000000000000e+03,2.589439893554843419e-04
2.814000000000000000e+03,2.595589406618351112e-04
2.815000000000000000e+03,2.601819937877610758e-04
2.816000000000000000e+03,2.608132540164231688e-04
2.817000000000000000e+03,2.614528285051716575e-04
2.818000000000000000e+03,2.621008263260864147e-04
2.819000000000000000e+03,2.627573585075607880e-04
2.820000000000000000e+03,2.634225380769632209e-04
2.821000000000000000e+03,2.640964801044075241e-04
2.822000000000000000e+03,2.647793017476668181e-04
2.823000000000000000e+03,2.654711222982638892e-04
2.824000000000000000e+03,2.661720632287749300e-04
2.825000000000000000e+03,2.668822482413837991e-04
2.826000000000000000e+03,2.676018033177238794e-04
2.827000000000000000e+03,2.683308567700496013e-04
2.828000000000000000e+03,2.690695392937757419e-04
2.829000000000000000e+03,2.698179840214290598e-04
2.830000000000000000e+03,2.705763265780560130e-04
2.831000000000000000e+03,2.713447051381313933e-04
2.832000000000000000e+03,2.721232604840156336e-04
2.833000000000000000e+03,2.729121360660095256e-04
2.834000000000000000e+03,2.737114780640574120e-04
2.835000000000000000e+03,2.745214354511501371e-04
2.836000000000000000e+03,2.753421600584838084e-04
2.837000000000000000e+03,2.761738066424295011e-04
2.838000000000000000e+03,2.770165329533726692e-04
2.839000000000000000e+03,2.778704998064830331e-04
2.840000000000000000e+03,2.787358711544778264e-04
2.841000000000000000e+03,2.796128141624425884e-04
2.842000000000000000e+03,2.805014992847785636e-04
2.843000000000000000e+03,2.814021003443457208e-04
2.844000000000000000e+03,2.823147946138744634e-04
2.845000000000000000e+03,2.832397628997214943e-04
2.846000000000000000e+03,2.841771896280477884e-04
2.847000000000000000e+03,2.851272629335006381e-04
2.848000000000000000e+03,2.860901747504841774e-04
2.849000000000000000e+03,2.870661209071045787e-04
2.850000000000000000e+03,2.880553012218832715e-04
2.851000000000000000e+03,2.890579196033309377e-04
2.852000000000000000e+03,2.900741841524805652e-04
2.853000000000000000e+03,2.911043072684837518e-04
2.854000000000000000e+03,2.921485057573730971e-04
2.855000000000000000e+03,2.932070009441034922e-04
2.856000000000000000e+03,2.942800187879859863e-04
2.857000000000000000e+03,2.953677900016332767e-04
2.858000000000000000e+03,2.964705501735412862e-04
2.859000000000000000e+03,2.975885398944354168e-04
2.860000000000000000e+03,2.987220048875156484e-04
2.861000000000000000e+03,2.998711961427406154e-04
2.862000000000000000e+03,3.010363700552949151e-04
2.863000000000000000e+03,3.022177885683923577e-04
2.864000000000000000e+03,3.034157193205706316e-04
2.865000000000000000e+03,3.046304357976439728e-04
2.866000000000000000e+03,3.058622174894822139e-04
2.867000000000000000e+03,3.071113500517953787e-04
2.868000000000000000e+03,3.083781254731087309e-04
2.869000000000000000e+03,3.096628422471230557e-04
2.870000000000000000e+03,3.109658055506585284e-04
2.871000000000000000e+03,3.122873274273949983e-04
2.872000000000000000e+03,3.136277269776263968e-04
2.873000000000000000e+03,3.149873305542578734e-04
2.874000000000000000e+03,3.163664719652836406e-04
2.875000000000000000e+03,3.177654926829949510e-04
2.876000000000000000e+03,3.191847420601765157e-04
2.877000000000000000e+03,3.206245775535634447e-04
2.878000000000000000e+03,3.220853649548404947e-04
2.879000000000000000e+03,3.235674786294799360e-04
2.880000000000000000e+03,3.250713017637252462e-04
2.881000000000000000e+03,3.265972266200446467e-04
2.882000000000000000e+03,3.281456548013899862e-04
2.883000000000000000e+03,3.297169975246134468e-04
2.884000000000000000e+03,3.313116759034104839e-04
2.885000000000000000e+03,3.329301212411738919e-04
2.886000000000000000e+03,3.345727753341612345e-04
2.887000000000000000e+03,3.362400907853976655e-04
2.888000000000000000e+03,3.379325313297541094e-04
2.889000000000000000e+03,3.396505721706629430e-04
2.890000000000000000e+03,3.413947003289551107e-04
2.891000000000000000e+03,3.431654150043215285e-04
2.892000000000000000e+03,3.449632279499335028e-04
2.893000000000000000e+03,3.467886638607735371e-04
2.894000000000000000e+03,3.486422607762599884e-04
2.895000000000000000e+03,3.505245704977773898e-04
2.896000000000000000e+03,3.524361590217477266e-04
2.897000000000000000e+03,3.543776069889196427e-04
2.898000000000000000e+03,3.563495101505741278e-04
2.899000000000000000e+03,3.583524798523885510e-04
2.900000000000000000e+03,3.603871435367344092e-04
2.901000000000000000e+03,3.624541452642206381e-04
2.902000000000000000e+03,3.645541462553407983e-04
2.903000000000000000e+03,3.666878254531196293e-04
2.904000000000000000e+03,3.688558801077046695e-04
2.905000000000000000e+03,3.710590263838949867e-04
2.906000000000000000e+03,3.732979999926496406e-04
2.907000000000000000e+03,3.755735568476733090e-04
2.908000000000000000e+03,3.778864737482341848e-04
2.909000000000000000e+03,3.802375490894281803e-04
2.910000000000000000e+03,3.826276036011690682e-04
2.911000000000000000e+03,3.850574811172491319e-04
2.912000000000000000e+03,3.875280493758927994e-04
2.913000000000000000e+03,3.900402008532923037e-04
2.914000000000000000e+03,3.925948536317053770e-04
2.915000000000000000e+03,3.951929523037729956e-04
2.916000000000000000e+03,3.978354689148085955e-04
