# Hot-molecule IR emission spectrum  (trajectory-averaged local harmonic)
# # Traj dir: outputs/ir_mace_syn_trans_2000K  MACE: outputs/mace_wB97X_20260417/mace_model.pt
# # Dipole: outputs/ir_nm_pes_syn_trans_300K/dipole_surface.pkl
# # Stride: 300  N_samples: 136  FWHM: 30.0 cm-1
# # frequency_cm-1,intensity_normalized
5.680000000000000000e+02,7.670899312819307037e-02
5.690000000000000000e+02,7.427760932195567878e-02
5.700000000000000000e+02,7.200248840909453940e-02
5.710000000000000000e+02,6.988906030488083176e-02
5.720000000000000000e+02,6.793892565951031859e-02
5.730000000000000000e+02,6.615070336503522941e-02
5.740000000000000000e+02,6.452080433296029927e-02
5.750000000000000000e+02,6.304410019134046306e-02
5.760000000000000000e+02,6.171447605740432163e-02
5.770000000000000000e+02,6.052527051820571352e-02
5.780000000000000000e+02,5.946961431509849294e-02
5.790000000000000000e+02,5.854068330923220542e-02
5.800000000000000000e+02,5.773188239235708258e-02
5.810000000000000000e+02,5.703697612096159802e-02
5.820000000000000000e+02,5.645017970281592662e-02
5.830000000000000000e+02,5.596622103646415464e-02
5.840000000000000000e+02,5.558038120096372992e-02
5.850000000000000000e+02,5.528851757782435317e-02
5.860000000000000000e+02,5.508707120920910277e-02
5.870000000000000000e+02,5.497305855945466835e-02
5.880000000000000000e+02,5.494404776281330838e-02
5.890000000000000000e+02,5.499812044003263289e-02
5.900000000000000000e+02,5.513382154454405520e-02
5.910000000000000000e+02,5.535010062041111761e-02
5.920000000000000000e+02,5.564624775021777964e-02
5.930000000000000000e+02,5.602182629132143599e-02
5.940000000000000000e+02,5.647660271575508095e-02
5.950000000000000000e+02,5.701047231118677033e-02
5.960000000000000000e+02,5.762337914153730506e-02
5.970000000000000000e+02,5.831523040844690392e-02
5.980000000000000000e+02,5.908580976253405281e-02
5.990000000000000000e+02,5.993470107333608021e-02
6.000000000000000000e+02,6.086124255996660376e-02
6.010000000000000000e+02,6.186453871143795386e-02
6.020000000000000000e+02,6.294356073903684123e-02
6.030000000000000000e+02,6.409736161910734031e-02
6.040000000000000000e+02,6.532541617378373466e-02
6.050000000000000000e+02,6.662807000580450723e-02
6.060000000000000000e+02,6.800704820056278910e-02
6.070000000000000000e+02,6.946594559573245065e-02
6.080000000000000000e+02,7.101060771506316482e-02
6.090000000000000000e+02,7.264932435305813951e-02
6.100000000000000000e+02,7.439279577716891023e-02
6.110000000000000000e+02,7.625388253573986419e-02
6.120000000000000000e+02,7.824719537830662763e-02
6.130000000000000000e+02,8.038860611204798334e-02
6.140000000000000000e+02,8.269475796887265640e-02
6.150000000000000000e+02,8.518263121727286113e-02
6.160000000000000000e+02,8.786918862209271153e-02
6.170000000000000000e+02,9.077109779198765105e-02
6.180000000000000000e+02,9.390451043392343544e-02
6.190000000000000000e+02,9.728487328794772904e-02
6.200000000000000000e+02,1.009267490473114703e-01
6.210000000000000000e+02,1.048436327685060010e-01
6.220000000000000000e+02,1.090477546658172869e-01
6.230000000000000000e+02,1.135498593395971312e-01
6.240000000000000000e+02,1.183589425116276239e-01
6.250000000000000000e+02,1.234819113110016547e-01
6.260000000000000000e+02,1.289231194888777743e-01
6.270000000000000000e+02,1.346837232790521199e-01
6.280000000000000000e+02,1.407608129629764615e-01
6.290000000000000000e+02,1.471462977212716905e-01
6.300000000000000000e+02,1.538255462752742553e-01
6.310000000000000000e+02,1.607757990716926488e-01
6.320000000000000000e+02,1.679643622201931752e-01
6.330000000000000000e+02,1.753465773238581105e-01
6.340000000000000000e+02,1.828635598970465570e-01
6.350000000000000000e+02,1.904397486344082402e-01
6.360000000000000000e+02,1.979804451515139174e-01
6.370000000000000000e+02,2.053697687833526131e-01
6.380000000000000000e+02,2.124697799927128816e-01
6.390000000000000000e+02,2.191218431547612144e-01
6.400000000000000000e+02,2.251514301819312336e-01
6.410000000000000000e+02,2.303773020645036584e-01
6.420000000000000000e+02,2.346252094567910229e-01
6.430000000000000000e+02,2.377449913581820562e-01
6.440000000000000000e+02,2.396285637578674799e-01
6.450000000000000000e+02,2.402253270383682693e-01
6.460000000000000000e+02,2.395515070160064985e-01
6.470000000000000000e+02,2.376910783236259594e-01
6.480000000000000000e+02,2.347878928982825852e-01
6.490000000000000000e+02,2.310307384365538896e-01
6.500000000000000000e+02,2.266345187200180800e-01
6.510000000000000000e+02,2.218211462386281696e-01
6.520000000000000000e+02,2.168031254410412167e-01
6.530000000000000000e+02,2.117716061218216095e-01
6.540000000000000000e+02,2.068894138669254701e-01
6.550000000000000000e+02,2.022885864643485521e-01
6.560000000000000000e+02,1.980714002127578199e-01
6.570000000000000000e+02,1.943137121757470831e-01
6.580000000000000000e+02,1.910695416896321941e-01
6.590000000000000000e+02,1.883760332821636796e-01
6.600000000000000000e+02,1.862581910268911733e-01
6.610000000000000000e+02,1.847330043502548869e-01
6.620000000000000000e+02,1.838127804339796945e-01
6.630000000000000000e+02,1.835076529728101591e-01
6.640000000000000000e+02,1.838273465880870816e-01
6.650000000000000000e+02,1.847823370449713787e-01
6.660000000000000000e+02,1.863845615845545201e-01
6.670000000000000000e+02,1.886478113303038939e-01
6.680000000000000000e+02,1.915878946139378813e-01
6.690000000000000000e+02,1.952226119352692135e-01
6.700000000000000000e+02,1.995715412379234499e-01
6.710000000000000000e+02,2.046556013568013588e-01
6.720000000000000000e+02,2.104963424753121815e-01
6.730000000000000000e+02,2.171149039190685692e-01
6.740000000000000000e+02,2.245305805443004454e-01
6.750000000000000000e+02,2.327589494976878004e-01
6.760000000000000000e+02,2.418095303885080816e-01
6.770000000000000000e+02,2.516829851389091877e-01
6.780000000000000000e+02,2.623679091613613790e-01
6.790000000000000000e+02,2.738373219879382536e-01
6.800000000000000000e+02,2.860450323207771040e-01
6.810000000000000000e+02,2.989221329495965751e-01
6.820000000000000000e+02,3.123739856326908648e-01
6.830000000000000000e+02,3.262781994908049987e-01
6.840000000000000000e+02,3.404842902185490905e-01
6.850000000000000000e+02,3.548158879716454828e-01
6.860000000000000000e+02,3.690764211336197698e-01
6.870000000000000000e+02,3.830589575036263961e-01
6.880000000000000000e+02,3.965601643776401342e-01
6.890000000000000000e+02,4.093971424306313001e-01
6.900000000000000000e+02,4.214244689248873299e-01
6.910000000000000000e+02,4.325477080800261831e-01
6.920000000000000000e+02,4.427295350565343957e-01
6.930000000000000000e+02,4.519858220568138130e-01
6.940000000000000000e+02,4.603713484720751703e-01
6.950000000000000000e+02,4.679574898137093264e-01
6.960000000000000000e+02,4.748063862939428947e-01
6.970000000000000000e+02,4.809470092533363328e-01
6.980000000000000000e+02,4.863580516822252897e-01
6.990000000000000000e+02,4.909609504888132747e-01
7.000000000000000000e+02,4.946241286182951891e-01
7.010000000000000000e+02,4.971772860656361037e-01
7.020000000000000000e+02,4.984327617154981072e-01
7.030000000000000000e+02,4.982099964600500419e-01
7.040000000000000000e+02,4.963591016699459013e-01
7.050000000000000000e+02,4.927803257921208879e-01
7.060000000000000000e+02,4.874374040195188496e-01
7.070000000000000000e+02,4.803639161514145495e-01
7.080000000000000000e+02,4.716626309858718002e-01
7.090000000000000000e+02,4.614984479570760079e-01
7.100000000000000000e+02,4.500861405219747091e-01
7.110000000000000000e+02,4.376746931325172230e-01
7.120000000000000000e+02,4.245304088121550357e-01
7.130000000000000000e+02,4.109209054182602627e-01
7.140000000000000000e+02,3.971015739301972935e-01
7.150000000000000000e+02,3.833052701031858800e-01
7.160000000000000000e+02,3.697352940704054514e-01
7.170000000000000000e+02,3.565613121675205721e-01
7.180000000000000000e+02,3.439178016711003094e-01
7.190000000000000000e+02,3.319046986026223389e-01
7.200000000000000000e+02,3.205900209208806806e-01
7.210000000000000000e+02,3.100142210181716651e-01
7.220000000000000000e+02,3.001958886681224681e-01
7.230000000000000000e+02,2.911382407728740906e-01
7.240000000000000000e+02,2.828356824333907449e-01
7.250000000000000000e+02,2.752796813535331455e-01
7.260000000000000000e+02,2.684633090675823675e-01
7.270000000000000000e+02,2.623840612364726765e-01
7.280000000000000000e+02,2.570449102071630243e-01
7.290000000000000000e+02,2.524538629764196962e-01
7.300000000000000000e+02,2.486225001989825489e-01
7.310000000000000000e+02,2.455640112415386767e-01
7.320000000000000000e+02,2.432911365494381251e-01
7.330000000000000000e+02,2.418142471583824282e-01
7.340000000000000000e+02,2.411396055729260468e-01
7.350000000000000000e+02,2.412677147147292145e-01
7.360000000000000000e+02,2.421915938779939104e-01
7.370000000000000000e+02,2.438948207167467019e-01
7.380000000000000000e+02,2.463492333541164037e-01
7.390000000000000000e+02,2.495122821956118342e-01
7.400000000000000000e+02,2.533241434432789152e-01
7.410000000000000000e+02,2.577048406428518734e-01
7.420000000000000000e+02,2.625517463183631994e-01
7.430000000000000000e+02,2.677379260038880715e-01
7.440000000000000000e+02,2.731118150023839619e-01
7.450000000000000000e+02,2.784986709773835112e-01
7.460000000000000000e+02,2.837041371229530595e-01
7.470000000000000000e+02,2.885201204197503366e-01
7.480000000000000000e+02,2.927330722637648264e-01
7.490000000000000000e+02,2.961346374559106209e-01
7.500000000000000000e+02,2.985344186666142319e-01
7.510000000000000000e+02,2.997741661429636495e-01
7.520000000000000000e+02,2.997420240913588607e-01
7.530000000000000000e+02,2.983847409045158328e-01
7.540000000000000000e+02,2.957153760479724336e-01
7.550000000000000000e+02,2.918144003454035129e-01
7.560000000000000000e+02,2.868232819303065950e-01
7.570000000000000000e+02,2.809313328101298857e-01
7.580000000000000000e+02,2.743581245796086754e-01
7.590000000000000000e+02,2.673345883111927224e-01
7.600000000000000000e+02,2.600857760033786215e-01
7.610000000000000000e+02,2.528173803165515432e-01
7.620000000000000000e+02,2.457069244335122471e-01
7.630000000000000000e+02,2.388994685000390139e-01
7.640000000000000000e+02,2.325069785285947821e-01
7.650000000000000000e+02,2.266102111649601625e-01
7.660000000000000000e+02,2.212619937839752082e-01
7.670000000000000000e+02,2.164909903880165576e-01
7.680000000000000000e+02,2.123053238379253027e-01
7.690000000000000000e+02,2.086957004349091760e-01
7.700000000000000000e+02,2.056379203710123338e-01
7.710000000000000000e+02,2.030948496352875110e-01
7.720000000000000000e+02,2.010180779205325841e-01
7.730000000000000000e+02,1.993495917293305331e-01
7.740000000000000000e+02,1.980238396268435008e-01
7.750000000000000000e+02,1.969705332176955870e-01
7.760000000000000000e+02,1.961183872260316985e-01
7.770000000000000000e+02,1.953997485034318360e-01
7.780000000000000000e+02,1.947557338917332292e-01
7.790000000000000000e+02,1.941411828736694101e-01
7.800000000000000000e+02,1.935285602520404880e-01
7.810000000000000000e+02,1.929100228239462589e-01
7.820000000000000000e+02,1.922972095888402788e-01
7.830000000000000000e+02,1.917188252367619250e-01
7.840000000000000000e+02,1.912165781449737256e-01
7.850000000000000000e+02,1.908403336568618713e-01
7.860000000000000000e+02,1.906433724498598492e-01
7.870000000000000000e+02,1.906784420980150718e-01
7.880000000000000000e+02,1.909949732767747821e-01
7.890000000000000000e+02,1.916375232648366844e-01
7.900000000000000000e+02,1.926452879313933775e-01
7.910000000000000000e+02,1.940524123597113237e-01
7.920000000000000000e+02,1.958888116798134793e-01
7.930000000000000000e+02,1.981812525506198297e-01
7.940000000000000000e+02,2.009545085332010983e-01
7.950000000000000000e+02,2.042324659969065315e-01
7.960000000000000000e+02,2.080391089960551276e-01
7.970000000000000000e+02,2.123993478761641573e-01
7.980000000000000000e+02,2.173396781624106489e-01
7.990000000000000000e+02,2.228886665660218813e-01
8.000000000000000000e+02,2.290772631695968120e-01
8.010000000000000000e+02,2.359389361976181876e-01
8.020000000000000000e+02,2.435096210273292594e-01
8.030000000000000000e+02,2.518274708229606418e-01
8.040000000000000000e+02,2.609323950193778718e-01
8.050000000000000000e+02,2.708653767003904589e-01
8.060000000000000000e+02,2.816675736363584703e-01
8.070000000000000000e+02,2.933792325900730358e-01
8.080000000000000000e+02,3.060384823380286612e-01
8.090000000000000000e+02,3.196801125432984780e-01
8.100000000000000000e+02,3.343344798529912509e-01
8.110000000000000000e+02,3.500266859651546825e-01
8.120000000000000000e+02,3.667761138366213425e-01
8.130000000000000000e+02,3.845962595726122868e-01
8.140000000000000000e+02,4.034945539384653390e-01
8.150000000000000000e+02,4.234715713019746586e-01
8.160000000000000000e+02,4.445187777412612506e-01
8.170000000000000000e+02,4.666139191912926365e-01
8.180000000000000000e+02,4.897134277767897781e-01
8.190000000000000000e+02,5.137418790453933681e-01
8.200000000000000000e+02,5.385794835477155651e-01
8.210000000000000000e+02,5.640496409655864074e-01
8.220000000000000000e+02,5.899094545314741422e-01
8.230000000000000000e+02,6.158465168621202190e-01
8.240000000000000000e+02,6.414849740080428298e-01
8.250000000000000000e+02,6.664026464872088162e-01
8.260000000000000000e+02,6.901587838397721386e-01
8.270000000000000000e+02,7.123291306532585354e-01
8.280000000000000000e+02,7.325421325503103098e-01
8.290000000000000000e+02,7.505084385134801472e-01
8.300000000000000000e+02,7.660364421625694975e-01
8.310000000000000000e+02,7.790298416122580782e-01
8.320000000000000000e+02,7.894683378050703082e-01
8.330000000000000000e+02,7.973778829314991379e-01
8.340000000000000000e+02,8.028003216819824539e-01
8.350000000000000000e+02,8.057724861635332525e-01
8.360000000000000000e+02,8.063216745951908848e-01
8.370000000000000000e+02,8.044790201631086823e-01
8.380000000000000000e+02,8.003063426025949223e-01
8.390000000000000000e+02,7.939276210766663677e-01
8.400000000000000000e+02,7.855547132150956235e-01
8.410000000000000000e+02,7.754988409476410993e-01
8.420000000000000000e+02,7.641638693684524863e-01
8.430000000000000000e+02,7.520227302730774221e-01
8.440000000000000000e+02,7.395825087588474567e-01
8.450000000000000000e+02,7.273454589521193281e-01
8.460000000000000000e+02,7.157724652822012867e-01
8.470000000000000000e+02,7.052531181450391040e-01
8.480000000000000000e+02,6.960838746122647303e-01
8.490000000000000000e+02,6.884537166178718026e-01
8.500000000000000000e+02,6.824357519608247324e-01
8.510000000000000000e+02,6.779832874862149472e-01
8.520000000000000000e+02,6.749297161284049107e-01
8.530000000000000000e+02,6.729926867317912453e-01
8.540000000000000000e+02,6.717840584225603928e-01
8.550000000000000000e+02,6.708276914761627241e-01
8.560000000000000000e+02,6.695868415256985839e-01
8.570000000000000000e+02,6.675015718398550346e-01
8.580000000000000000e+02,6.640342373827752276e-01
8.590000000000000000e+02,6.587182421458452897e-01
8.600000000000000000e+02,6.512029094976591326e-01
8.610000000000000000e+02,6.412865738825734852e-01
8.620000000000000000e+02,6.289316247855690767e-01
8.630000000000000000e+02,6.142589864686991419e-01
8.640000000000000000e+02,5.975241577609182730e-01
8.650000000000000000e+02,5.790807637293350352e-01
8.660000000000000000e+02,5.593393013313491258e-01
8.670000000000000000e+02,5.387281372028145388e-01
8.680000000000000000e+02,5.176615707493812391e-01
8.690000000000000000e+02,4.965170689147132554e-01
8.700000000000000000e+02,4.756215589525442100e-01
8.710000000000000000e+02,4.552453455449028130e-01
8.720000000000000000e+02,4.356017330844381141e-01
8.730000000000000000e+02,4.168504905625182722e-01
8.740000000000000000e+02,3.991036040701733678e-01
8.750000000000000000e+02,3.824321317248108310e-01
8.760000000000000000e+02,3.668733185616387393e-01
8.770000000000000000e+02,3.524374138660898437e-01
8.780000000000000000e+02,3.391138554472334921e-01
8.790000000000000000e+02,3.268766494222679619e-01
8.800000000000000000e+02,3.156888896527717536e-01
8.810000000000000000e+02,3.055064390428151033e-01
8.820000000000000000e+02,2.962808456261605827e-01
8.830000000000000000e+02,2.879615975560073649e-01
8.840000000000000000e+02,2.804978378376039583e-01
8.850000000000000000e+02,2.738396644367195876e-01
8.860000000000000000e+02,2.679391347350134067e-01
8.870000000000000000e+02,2.627510745465456710e-01
8.880000000000000000e+02,2.582337609673983625e-01
8.890000000000000000e+02,2.543495079677408621e-01
8.900000000000000000e+02,2.510651413603638971e-01
8.910000000000000000e+02,2.483523174823215052e-01
8.920000000000000000e+02,2.461876299652569766e-01
8.930000000000000000e+02,2.445524677330436492e-01
8.940000000000000000e+02,2.434326301453234587e-01
8.950000000000000000e+02,2.428177566235121820e-01
8.960000000000000000e+02,2.427006688018171210e-01
8.970000000000000000e+02,2.430767387300493410e-01
8.980000000000000000e+02,2.439433824101935322e-01
8.990000000000000000e+02,2.452997386152548642e-01
