# Harmonic NMDipoleSurface IR, FWHM=10 cm-1
# frequency_cm-1,intensity_normalized
2.400000000000000000e+02,1.230240558308415407e-03
2.410000000000000000e+02,1.225383170291284357e-03
2.420000000000000000e+02,1.224975602752528554e-03
2.430000000000000000e+02,1.228336300370382224e-03
2.440000000000000000e+02,1.234949575919034844e-03
2.450000000000000000e+02,1.244425128043706889e-03
2.460000000000000000e+02,1.256468489377751598e-03
2.470000000000000000e+02,1.270859372236921676e-03
2.480000000000000000e+02,1.287435728732760519e-03
2.490000000000000000e+02,1.306081967009724851e-03
2.500000000000000000e+02,1.326720213585311095e-03
2.510000000000000000e+02,1.349303829968556169e-03
2.520000000000000000e+02,1.373812616997864338e-03
2.530000000000000000e+02,1.400249300177612913e-03
2.540000000000000000e+02,1.428637003357132243e-03
2.550000000000000000e+02,1.459017500196596985e-03
2.560000000000000000e+02,1.491450092647638326e-03
2.570000000000000000e+02,1.526011009881029232e-03
2.580000000000000000e+02,1.562793254454838314e-03
2.590000000000000000e+02,1.601906848397536848e-03
2.600000000000000000e+02,1.643479452714281417e-03
2.610000000000000000e+02,1.687657351419072837e-03
2.620000000000000000e+02,1.734606806952016574e-03
2.630000000000000000e+02,1.784515808912388651e-03
2.640000000000000000e+02,1.837596253451242783e-03
2.650000000000000000e+02,1.894086607423580305e-03
2.660000000000000000e+02,1.954255130571194276e-03
2.670000000000000000e+02,2.018403751833440767e-03
2.680000000000000000e+02,2.086872723888912387e-03
2.690000000000000000e+02,2.160046215171467117e-03
2.700000000000000000e+02,2.238359043460179561e-03
2.710000000000000000e+02,2.322304813190830940e-03
2.720000000000000000e+02,2.412445794627814978e-03
2.730000000000000000e+02,2.509424983538561475e-03
2.740000000000000000e+02,2.613980914194857525e-03
2.750000000000000000e+02,2.726965979284674650e-03
2.760000000000000000e+02,2.849369255926628881e-03
2.770000000000000000e+02,2.982345173472433861e-03
2.780000000000000000e+02,3.127249823406524736e-03
2.790000000000000000e+02,3.285687357774220649e-03
2.800000000000000000e+02,3.459569826484653731e-03
2.810000000000000000e+02,3.651195073671476346e-03
2.820000000000000000e+02,3.863349099292360221e-03
2.830000000000000000e+02,4.099441794592250179e-03
2.840000000000000000e+02,4.363688422946689939e-03
2.850000000000000000e+02,4.661353874497400733e-03
2.860000000000000000e+02,4.999082606034873505e-03
2.870000000000000000e+02,5.385343561428354228e-03
2.880000000000000000e+02,5.831023276146870410e-03
2.890000000000000000e+02,6.350192745320356810e-03
2.900000000000000000e+02,6.961029909374912700e-03
2.910000000000000000e+02,7.686737729397069563e-03
2.920000000000000000e+02,8.555912360324323049e-03
2.930000000000000000e+02,9.600886626068573168e-03
2.940000000000000000e+02,1.085064999693945674e-02
2.950000000000000000e+02,1.231207679924632183e-02
2.960000000000000000e+02,1.393297280573531187e-02
2.970000000000000000e+02,1.555629593576220160e-02
2.980000000000000000e+02,1.692173748153986274e-02
2.990000000000000000e+02,1.779481338285599651e-02
3.000000000000000000e+02,1.816319780417887525e-02
3.010000000000000000e+02,1.826692952269977702e-02
3.020000000000000000e+02,1.842174643977265505e-02
3.030000000000000000e+02,1.886295991789687515e-02
3.040000000000000000e+02,1.972332923906863419e-02
3.050000000000000000e+02,2.107929558269845335e-02
3.060000000000000000e+02,2.299751452453466585e-02
3.070000000000000000e+02,2.556475990354867625e-02
3.080000000000000000e+02,2.890674575688309197e-02
3.090000000000000000e+02,3.320303271816018448e-02
3.100000000000000000e+02,3.870142859383936956e-02
3.110000000000000000e+02,4.573022351938298147e-02
3.120000000000000000e+02,5.469788272406595625e-02
3.130000000000000000e+02,6.605145268015472082e-02
3.140000000000000000e+02,8.012915088387459472e-02
3.150000000000000000e+02,9.679510553973762199e-02
3.160000000000000000e+02,1.147660597336384591e-01
3.170000000000000000e+02,1.308879298008359116e-01
3.180000000000000000e+02,1.404582614088563663e-01
3.190000000000000000e+02,1.397561688214126741e-01
3.200000000000000000e+02,1.290863328929451881e-01
3.210000000000000000e+02,1.125018444813588592e-01
3.220000000000000000e+02,9.459558193136301252e-02
3.230000000000000000e+02,7.825359091263270339e-02
3.240000000000000000e+02,6.455907647254405246e-02
3.250000000000000000e+02,5.355096032761182817e-02
3.260000000000000000e+02,4.485817176439859527e-02
3.270000000000000000e+02,3.802848323458437457e-02
3.280000000000000000e+02,3.265603327114081911e-02
3.290000000000000000e+02,2.841413179853064658e-02
3.300000000000000000e+02,2.505209567775741955e-02
3.310000000000000000e+02,2.238187591780564992e-02
3.320000000000000000e+02,2.026413834362672875e-02
3.330000000000000000e+02,1.859673766092033789e-02
3.340000000000000000e+02,1.730603518297741533e-02
3.350000000000000000e+02,1.634073819913349837e-02
3.360000000000000000e+02,1.566780639543145087e-02
3.370000000000000000e+02,1.527004951669476245e-02
3.380000000000000000e+02,1.514516943982340165e-02
3.390000000000000000e+02,1.530611587396438558e-02
3.400000000000000000e+02,1.578268213080529295e-02
3.410000000000000000e+02,1.662417604309729749e-02
3.420000000000000000e+02,1.790253471783292624e-02
3.430000000000000000e+02,1.971386458643851342e-02
3.440000000000000000e+02,2.217290448396022629e-02
