# Hot-molecule IR emission spectrum  (trajectory-averaged local harmonic)
# # Traj dir: outputs/ir_mace_syn_trans_300K  MACE: outputs/mace_wB97X_20260417/mace_model.pt
# # Dipole: outputs/ir_nm_pes_syn_trans_300K/dipole_surface.pkl
# # Stride: 300  N_samples: 500  FWHM: 15.0 cm-1
# # frequency_cm-1,intensity_normalized
1.504000000000000000e+03,2.523532391347457216e-01
1.505000000000000000e+03,2.404636145439673633e-01
1.506000000000000000e+03,2.315803698566348268e-01
1.507000000000000000e+03,2.258894132260446941e-01
1.508000000000000000e+03,2.232992211017080508e-01
1.509000000000000000e+03,2.234467117748585308e-01
1.510000000000000000e+03,2.256736540848392480e-01
1.511000000000000000e+03,2.290152071191108862e-01
1.512000000000000000e+03,2.322739190320601277e-01
1.513000000000000000e+03,2.342338350010816639e-01
1.514000000000000000e+03,2.339699194602073429e-01
1.515000000000000000e+03,2.310938113166275398e-01
1.516000000000000000e+03,2.257946894063306287e-01
1.517000000000000000e+03,2.186931346934831155e-01
1.518000000000000000e+03,2.106315825314768742e-01
1.519000000000000000e+03,2.024817338249342291e-01
1.520000000000000000e+03,1.949859388697170459e-01
1.521000000000000000e+03,1.886509978033053814e-01
1.522000000000000000e+03,1.837212566340534481e-01
1.523000000000000000e+03,1.802346201629173306e-01
1.524000000000000000e+03,1.781326414178095174e-01
1.525000000000000000e+03,1.773716164351510638e-01
1.526000000000000000e+03,1.779775786971624085e-01
1.527000000000000000e+03,1.800208574141463902e-01
1.528000000000000000e+03,1.835389015814070379e-01
1.529000000000000000e+03,1.884648404318865489e-01
1.530000000000000000e+03,1.946107528110250784e-01
1.531000000000000000e+03,2.017268128959294748e-01
1.532000000000000000e+03,2.096142675269744848e-01
1.533000000000000000e+03,2.182188183456565678e-01
1.534000000000000000e+03,2.276238445112645781e-01
1.535000000000000000e+03,2.379393187739940185e-01
1.536000000000000000e+03,2.491748083677635672e-01
1.537000000000000000e+03,2.611872355297357728e-01
1.538000000000000000e+03,2.737093595098261112e-01
1.539000000000000000e+03,2.864027766307643552e-01
1.540000000000000000e+03,2.989133002547946227e-01
1.541000000000000000e+03,3.109630719020211598e-01
1.542000000000000000e+03,3.224668206598244602e-01
1.543000000000000000e+03,3.335608125754568887e-01
1.544000000000000000e+03,3.444639135352601800e-01
1.545000000000000000e+03,3.552416848705260977e-01
1.546000000000000000e+03,3.656193566256822902e-01
1.547000000000000000e+03,3.749438794784032969e-01
1.548000000000000000e+03,3.823422346175669451e-01
1.549000000000000000e+03,3.870605180421124447e-01
1.550000000000000000e+03,3.888411900359243778e-01
1.551000000000000000e+03,3.881080932534914929e-01
1.552000000000000000e+03,3.858093586593297486e-01
1.553000000000000000e+03,3.829672143771500337e-01
1.554000000000000000e+03,3.801522624281720164e-01
1.555000000000000000e+03,3.771444398973893275e-01
1.556000000000000000e+03,3.729654974350834484e-01
1.557000000000000000e+03,3.663155025398208142e-01
1.558000000000000000e+03,3.562460179922533610e-01
1.559000000000000000e+03,3.427158572575033091e-01
1.560000000000000000e+03,3.266829990227131941e-01
1.561000000000000000e+03,3.096926245654934573e-01
1.562000000000000000e+03,2.932688368721395600e-01
1.563000000000000000e+03,2.784624344010780406e-01
1.564000000000000000e+03,2.656949231373232911e-01
1.565000000000000000e+03,2.548513965233949463e-01
1.566000000000000000e+03,2.455198061450704072e-01
1.567000000000000000e+03,2.372719034419859263e-01
1.568000000000000000e+03,2.298784283807587814e-01
1.569000000000000000e+03,2.233848908380932086e-01
1.570000000000000000e+03,2.180534283693777720e-01
1.571000000000000000e+03,2.142314856410797164e-01
1.572000000000000000e+03,2.122046561482884564e-01
1.573000000000000000e+03,2.120671303508686600e-01
1.574000000000000000e+03,2.136293892937541905e-01
1.575000000000000000e+03,2.163829383820256858e-01
1.576000000000000000e+03,2.195515898164754343e-01
1.577000000000000000e+03,2.222511475562706507e-01
1.578000000000000000e+03,2.237235676572515708e-01
1.579000000000000000e+03,2.235431879170678982e-01
1.580000000000000000e+03,2.217027828942081391e-01
1.581000000000000000e+03,2.185763597779746270e-01
1.582000000000000000e+03,2.148088243473686432e-01
1.583000000000000000e+03,2.111643630745866640e-01
1.584000000000000000e+03,2.083545334576053509e-01
1.585000000000000000e+03,2.068878479285012895e-01
1.586000000000000000e+03,2.069864625903973243e-01
1.587000000000000000e+03,2.085867973099275741e-01
1.588000000000000000e+03,2.114056810479664483e-01
1.589000000000000000e+03,2.150299785686178855e-01
1.590000000000000000e+03,2.189835400499166584e-01
1.591000000000000000e+03,2.227519336827396002e-01
1.592000000000000000e+03,2.257947692717247323e-01
1.593000000000000000e+03,2.275987400156565255e-01
1.594000000000000000e+03,2.277793657617721290e-01
1.595000000000000000e+03,2.261690066959658463e-01
1.596000000000000000e+03,2.228257154321461597e-01
1.597000000000000000e+03,2.179709981134826391e-01
1.598000000000000000e+03,2.119199041664122929e-01
1.599000000000000000e+03,2.050454711965294108e-01
1.600000000000000000e+03,1.977743721659282194e-01
1.601000000000000000e+03,1.905909497925947216e-01
1.602000000000000000e+03,1.840203378680851098e-01
1.603000000000000000e+03,1.785750063641443064e-01
1.604000000000000000e+03,1.746873927760851097e-01
1.605000000000000000e+03,1.726675823782777841e-01
1.606000000000000000e+03,1.726971031551155222e-01
1.607000000000000000e+03,1.748348844553236081e-01
1.608000000000000000e+03,1.790034381708418554e-01
1.609000000000000000e+03,1.849413756438672285e-01
1.610000000000000000e+03,1.921379493251953730e-01
1.611000000000000000e+03,1.997982121497710040e-01
1.612000000000000000e+03,2.069091971780058214e-01
1.613000000000000000e+03,2.124483335395303540e-01
1.614000000000000000e+03,2.156706598553943532e-01
1.615000000000000000e+03,2.163118407553412392e-01
1.616000000000000000e+03,2.145898230564100007e-01
1.617000000000000000e+03,2.110530084800449901e-01
1.618000000000000000e+03,2.064048696793204796e-01
1.619000000000000000e+03,2.013661119077680417e-01
1.620000000000000000e+03,1.965533802052404355e-01
1.621000000000000000e+03,1.923562632239038395e-01
1.622000000000000000e+03,1.888442699802348190e-01
1.623000000000000000e+03,1.857614795319474654e-01
1.624000000000000000e+03,1.826451439174243963e-01
1.625000000000000000e+03,1.790473252173363505e-01
1.626000000000000000e+03,1.747657345401123774e-01
1.627000000000000000e+03,1.699526717080875327e-01
1.628000000000000000e+03,1.650341469428531216e-01
1.629000000000000000e+03,1.605028213798717907e-01
1.630000000000000000e+03,1.567185129012467482e-01
1.631000000000000000e+03,1.538080321138076967e-01
1.632000000000000000e+03,1.516808872053415913e-01
1.633000000000000000e+03,1.501341658605912510e-01
1.634000000000000000e+03,1.489960163003128391e-01
1.635000000000000000e+03,1.482378161925153870e-01
1.636000000000000000e+03,1.479995553305122058e-01
1.637000000000000000e+03,1.485306968983617359e-01
1.638000000000000000e+03,1.500958819036628811e-01
1.639000000000000000e+03,1.528908846484218764e-01
1.640000000000000000e+03,1.569845867791565541e-01
1.641000000000000000e+03,1.622824212865360827e-01
1.642000000000000000e+03,1.685034795511398675e-01
1.643000000000000000e+03,1.751769438628993647e-01
1.644000000000000000e+03,1.816875747089132243e-01
1.645000000000000000e+03,1.874066440694177049e-01
1.646000000000000000e+03,1.919015365373299697e-01
1.647000000000000000e+03,1.951367351018151175e-01
1.648000000000000000e+03,1.975370979723669040e-01
1.649000000000000000e+03,1.998542336733830915e-01
1.650000000000000000e+03,2.029142867957681451e-01
1.651000000000000000e+03,2.073900064721057313e-01
1.652000000000000000e+03,2.136795595511247758e-01
1.653000000000000000e+03,2.218799074471363431e-01
1.654000000000000000e+03,2.318032205176095151e-01
1.655000000000000000e+03,2.430026800846491197e-01
1.656000000000000000e+03,2.548053241123877655e-01
1.657000000000000000e+03,2.663649279228534339e-01
1.658000000000000000e+03,2.767465359633515254e-01
1.659000000000000000e+03,2.850412842391151225e-01
1.660000000000000000e+03,2.904945168989063187e-01
1.661000000000000000e+03,2.926328239547679178e-01
1.662000000000000000e+03,2.913795395861882853e-01
1.663000000000000000e+03,2.871124138929699310e-01
1.664000000000000000e+03,2.805974014655284732e-01
1.665000000000000000e+03,2.728093242089793535e-01
1.666000000000000000e+03,2.647355637790635985e-01
1.667000000000000000e+03,2.572264479899157297e-01
1.668000000000000000e+03,2.508782287483042883e-01
1.669000000000000000e+03,2.459420298885807155e-01
1.670000000000000000e+03,2.423078858483837528e-01
1.671000000000000000e+03,2.396078158776416278e-01
1.672000000000000000e+03,2.374008578586368212e-01
1.673000000000000000e+03,2.353266463734404179e-01
1.674000000000000000e+03,2.331368682218356581e-01
1.675000000000000000e+03,2.306248820347939210e-01
1.676000000000000000e+03,2.275434414801351946e-01
1.677000000000000000e+03,2.235751388091224978e-01
1.678000000000000000e+03,2.183864039079486952e-01
1.679000000000000000e+03,2.117765074168708739e-01
1.680000000000000000e+03,2.038571872249043127e-01
1.681000000000000000e+03,1.951199885221335806e-01
1.682000000000000000e+03,1.863119206400074279e-01
1.683000000000000000e+03,1.782017082913278927e-01
1.684000000000000000e+03,1.713844757792756801e-01
1.685000000000000000e+03,1.661980210450869355e-01
1.686000000000000000e+03,1.627317033463422657e-01
1.687000000000000000e+03,1.608815331107388835e-01
1.688000000000000000e+03,1.604217670595002587e-01
1.689000000000000000e+03,1.610767861646753007e-01
1.690000000000000000e+03,1.625726492324794936e-01
1.691000000000000000e+03,1.646470699193829657e-01
1.692000000000000000e+03,1.670193297314623848e-01
1.693000000000000000e+03,1.693559430928244514e-01
1.694000000000000000e+03,1.712864956614320588e-01
1.695000000000000000e+03,1.725034067166205387e-01
1.696000000000000000e+03,1.729122130660977474e-01
1.697000000000000000e+03,1.727289728424252213e-01
1.698000000000000000e+03,1.724320617025174862e-01
1.699000000000000000e+03,1.725819965394061462e-01
1.700000000000000000e+03,1.736169311659077896e-01
1.701000000000000000e+03,1.757217394547346823e-01
1.702000000000000000e+03,1.787974529392736545e-01
1.703000000000000000e+03,1.825086756676755906e-01
1.704000000000000000e+03,1.863760391698508212e-01
1.705000000000000000e+03,1.898822284556498652e-01
1.706000000000000000e+03,1.925659046390182372e-01
1.707000000000000000e+03,1.940931670966495048e-01
1.708000000000000000e+03,1.943010658373642841e-01
1.709000000000000000e+03,1.931947412508091544e-01
1.710000000000000000e+03,1.908881332233583472e-01
1.711000000000000000e+03,1.875200105077101387e-01
1.712000000000000000e+03,1.832073812088629849e-01
1.713000000000000000e+03,1.780787721532917089e-01
1.714000000000000000e+03,1.723617254702405899e-01
1.715000000000000000e+03,1.664382605230367018e-01
1.716000000000000000e+03,1.608062995370144743e-01
1.717000000000000000e+03,1.559718922801586749e-01
1.718000000000000000e+03,1.523399606404610140e-01
1.719000000000000000e+03,1.501415608777930399e-01
1.720000000000000000e+03,1.493950319698092721e-01
1.721000000000000000e+03,1.498889216170284366e-01
1.722000000000000000e+03,1.511914048705848002e-01
1.723000000000000000e+03,1.527113709939208197e-01
1.724000000000000000e+03,1.538306336311881795e-01
1.725000000000000000e+03,1.540778714523265702e-01
1.726000000000000000e+03,1.532618917917708545e-01
1.727000000000000000e+03,1.514978187092276829e-01
1.728000000000000000e+03,1.491367558339951604e-01
1.729000000000000000e+03,1.466517834192896386e-01
1.730000000000000000e+03,1.445152864949597049e-01
1.731000000000000000e+03,1.430870937968195256e-01
1.732000000000000000e+03,1.425366670126413937e-01
1.733000000000000000e+03,1.428174527647176895e-01
1.734000000000000000e+03,1.437002514725398694e-01
1.735000000000000000e+03,1.448677691102319143e-01
1.736000000000000000e+03,1.460560330246234995e-01
1.737000000000000000e+03,1.471857622337983951e-01
1.738000000000000000e+03,1.484030106073347954e-01
1.739000000000000000e+03,1.500015238974094223e-01
1.740000000000000000e+03,1.522916340370770727e-01
1.741000000000000000e+03,1.555122356936297634e-01
1.742000000000000000e+03,1.598300615049442763e-01
1.743000000000000000e+03,1.653955581851418999e-01
1.744000000000000000e+03,1.723857717159792968e-01
1.745000000000000000e+03,1.809803178845609262e-01
1.746000000000000000e+03,1.912632698175177337e-01
1.747000000000000000e+03,2.030799178484546386e-01
1.748000000000000000e+03,2.158925511891751636e-01
1.749000000000000000e+03,2.286945073760799085e-01
1.750000000000000000e+03,2.400605347273933599e-01
1.751000000000000000e+03,2.484008325619537216e-01
1.752000000000000000e+03,2.524025791579803668e-01
1.753000000000000000e+03,2.514965063635263287e-01
1.754000000000000000e+03,2.460916184595558776e-01
1.755000000000000000e+03,2.374140257522256159e-01
1.756000000000000000e+03,2.270328801402003438e-01
1.757000000000000000e+03,2.163398968679376977e-01
1.758000000000000000e+03,2.062179039021290183e-01
1.759000000000000000e+03,1.969721878197778220e-01
1.760000000000000000e+03,1.884705479080160395e-01
1.761000000000000000e+03,1.803901067834682848e-01
1.762000000000000000e+03,1.724613934969370377e-01
1.763000000000000000e+03,1.646214068073814096e-01
1.764000000000000000e+03,1.570418802764251831e-01
1.765000000000000000e+03,1.500572555417560294e-01
1.766000000000000000e+03,1.440493493296016170e-01
1.767000000000000000e+03,1.393471065470588133e-01
1.768000000000000000e+03,1.361728687265658100e-01
1.769000000000000000e+03,1.346299568852691586e-01
1.770000000000000000e+03,1.347066454159656923e-01
1.771000000000000000e+03,1.362755828033608563e-01
1.772000000000000000e+03,1.390851473449636888e-01
1.773000000000000000e+03,1.427594486826890552e-01
1.774000000000000000e+03,1.468350200917681314e-01
1.775000000000000000e+03,1.508460197799267877e-01
1.776000000000000000e+03,1.544210261633368331e-01
1.777000000000000000e+03,1.573194743659362960e-01
1.778000000000000000e+03,1.593792006412413365e-01
1.779000000000000000e+03,1.604417241692944751e-01
1.780000000000000000e+03,1.603529750991149194e-01
1.781000000000000000e+03,1.590574495700170510e-01
1.782000000000000000e+03,1.567016097114028728e-01
1.783000000000000000e+03,1.536495648387456170e-01
1.784000000000000000e+03,1.503954873135773251e-01
1.785000000000000000e+03,1.474318123456215268e-01
1.786000000000000000e+03,1.451357608754127171e-01
1.787000000000000000e+03,1.437066170195772929e-01
1.788000000000000000e+03,1.431635227484752415e-01
1.789000000000000000e+03,1.433914088472824366e-01
1.790000000000000000e+03,1.441957512579017109e-01
1.791000000000000000e+03,1.453216765498175078e-01
1.792000000000000000e+03,1.464359232877277539e-01
1.793000000000000000e+03,1.471322491272164523e-01
1.794000000000000000e+03,1.470269211350694327e-01
1.795000000000000000e+03,1.459280152740920211e-01
1.796000000000000000e+03,1.439624970438268259e-01
1.797000000000000000e+03,1.415507089632416227e-01
1.798000000000000000e+03,1.392416720080436321e-01
1.799000000000000000e+03,1.375239606432751560e-01
1.800000000000000000e+03,1.367064055330526606e-01
1.801000000000000000e+03,1.368806051197941631e-01
1.802000000000000000e+03,1.379295910339363440e-01
1.803000000000000000e+03,1.395573153028624169e-01
1.804000000000000000e+03,1.413494285929089989e-01
1.805000000000000000e+03,1.428881052058370571e-01
1.806000000000000000e+03,1.439015606600168029e-01
1.807000000000000000e+03,1.443663101569601648e-01
1.808000000000000000e+03,1.444841250835316171e-01
1.809000000000000000e+03,1.445503191244214281e-01
1.810000000000000000e+03,1.448179922782528162e-01
1.811000000000000000e+03,1.454525473010181702e-01
1.812000000000000000e+03,1.465864159774585840e-01
1.813000000000000000e+03,1.484073504225267015e-01
1.814000000000000000e+03,1.512022852390337568e-01
1.815000000000000000e+03,1.553326780924434714e-01
1.816000000000000000e+03,1.611759505265040471e-01
1.817000000000000000e+03,1.690754054781246629e-01
1.818000000000000000e+03,1.793093911335431612e-01
1.819000000000000000e+03,1.920626854742666090e-01
1.820000000000000000e+03,2.073773163004803688e-01
1.821000000000000000e+03,2.250717293721401224e-01
1.822000000000000000e+03,2.446428348130748331e-01
1.823000000000000000e+03,2.652037974623701055e-01
1.824000000000000000e+03,2.855403878263746420e-01
1.825000000000000000e+03,3.043342001877438197e-01
1.826000000000000000e+03,3.204665413929688178e-01
1.827000000000000000e+03,3.331893317592491965e-01
1.828000000000000000e+03,3.420393454539041311e-01
