# Hot-molecule IR emission spectrum  (trajectory-averaged local harmonic)
# # Traj dir: outputs/ir_mace_nm_dipole_anti_cis_300K  MACE: outputs/mace_wB97X_20260417/mace_model.pt
# # Dipole: outputs/ir_nm_pes_anti_cis_300K/dipole_surface.pkl
# # Stride: 300  N_samples: 500  FWHM: 15.0 cm-1
# # frequency_cm-1,intensity_normalized
2.595000000000000000e+03,9.334258755261352902e-02
2.596000000000000000e+03,9.789530067233104260e-02
2.597000000000000000e+03,1.021940108329381369e-01
2.598000000000000000e+03,1.058923907603672304e-01
2.599000000000000000e+03,1.086395407499984728e-01
2.600000000000000000e+03,1.101775049145434920e-01
2.601000000000000000e+03,1.104507604099018020e-01
2.602000000000000000e+03,1.096341697584205244e-01
2.603000000000000000e+03,1.080318564228305162e-01
2.604000000000000000e+03,1.059118394064184482e-01
2.605000000000000000e+03,1.033998040947495950e-01
2.606000000000000000e+03,1.005047954549618816e-01
2.607000000000000000e+03,9.724298726170046980e-02
2.608000000000000000e+03,9.375102672691781880e-02
2.609000000000000000e+03,9.029925986144285432e-02
2.610000000000000000e+03,8.720750511627926860e-02
2.611000000000000000e+03,8.473431529301918286e-02
2.612000000000000000e+03,8.299916630069104073e-02
2.613000000000000000e+03,8.195080806328663980e-02
2.614000000000000000e+03,8.137378527002041284e-02
2.615000000000000000e+03,8.093407564586076186e-02
2.616000000000000000e+03,8.027180120035960764e-02
2.617000000000000000e+03,7.912593303099295372e-02
2.618000000000000000e+03,7.743409570011164367e-02
2.619000000000000000e+03,7.534363979210423334e-02
2.620000000000000000e+03,7.312673741381009451e-02
2.621000000000000000e+03,7.105861756275951013e-02
2.622000000000000000e+03,6.932661817430535445e-02
2.623000000000000000e+03,6.799728329884284495e-02
2.624000000000000000e+03,6.703040162142646918e-02
2.625000000000000000e+03,6.631486665281782766e-02
2.626000000000000000e+03,6.570560219675566915e-02
2.627000000000000000e+03,6.505590579524379857e-02
2.628000000000000000e+03,6.425225132130658878e-02
2.629000000000000000e+03,6.325049093490395236e-02
2.630000000000000000e+03,6.209163412888812905e-02
2.631000000000000000e+03,6.087733621340322282e-02
2.632000000000000000e+03,5.971667487463133001e-02
2.633000000000000000e+03,5.868004207262707966e-02
2.634000000000000000e+03,5.778876627929861731e-02
2.635000000000000000e+03,5.704239679336819968e-02
2.636000000000000000e+03,5.646030366889910612e-02
2.637000000000000000e+03,5.610657863712833343e-02
2.638000000000000000e+03,5.608429006022301599e-02
2.639000000000000000e+03,5.651106661381184726e-02
2.640000000000000000e+03,5.749686247847236864e-02
2.641000000000000000e+03,5.913373152876073152e-02
2.642000000000000000e+03,6.149403774767732422e-02
2.643000000000000000e+03,6.462884592290307761e-02
2.644000000000000000e+03,6.856029973778057784e-02
2.645000000000000000e+03,7.326572364408176496e-02
2.646000000000000000e+03,7.865514299031026169e-02
2.647000000000000000e+03,8.454742016158302287e-02
2.648000000000000000e+03,9.065172775893827473e-02
2.649000000000000000e+03,9.656159974296502080e-02
2.650000000000000000e+03,1.017766845282197102e-01
2.651000000000000000e+03,1.057825780025337947e-01
2.652000000000000000e+03,1.082060540700423151e-01
2.653000000000000000e+03,1.089897081007522306e-01
2.654000000000000000e+03,1.084624863593598720e-01
2.655000000000000000e+03,1.072339586925988714e-01
2.656000000000000000e+03,1.059778306662253200e-01
2.657000000000000000e+03,1.052351148717502460e-01
2.658000000000000000e+03,1.053117936260290349e-01
2.659000000000000000e+03,1.062682097418441995e-01
2.660000000000000000e+03,1.079711264106577168e-01
2.661000000000000000e+03,1.101851991750551485e-01
2.662000000000000000e+03,1.126729696768966060e-01
2.663000000000000000e+03,1.152496161367891070e-01
2.664000000000000000e+03,1.177493191693664565e-01
2.665000000000000000e+03,1.199296491527996472e-01
2.666000000000000000e+03,1.214102476794066410e-01
2.667000000000000000e+03,1.217341893934776598e-01
2.668000000000000000e+03,1.205489708379418323e-01
2.669000000000000000e+03,1.177968810667467531e-01
2.670000000000000000e+03,1.137776116971676854e-01
2.671000000000000000e+03,1.090407983624269717e-01
2.672000000000000000e+03,1.041933388631531149e-01
2.673000000000000000e+03,9.973765861976417735e-02
2.674000000000000000e+03,9.599278183597503844e-02
2.675000000000000000e+03,9.308635882235889725e-02
2.676000000000000000e+03,9.099043552316299355e-02
2.677000000000000000e+03,8.958416313331354908e-02
2.678000000000000000e+03,8.873155053285608496e-02
2.679000000000000000e+03,8.835414576244891849e-02
2.680000000000000000e+03,8.847148871048808594e-02
2.681000000000000000e+03,8.919261475521537974e-02
2.682000000000000000e+03,9.066629397340322805e-02
2.683000000000000000e+03,9.301552859554960972e-02
2.684000000000000000e+03,9.627973990670904425e-02
2.685000000000000000e+03,1.003750485071810000e-01
2.686000000000000000e+03,1.050769805534485513e-01
2.687000000000000000e+03,1.100337807911698218e-01
2.688000000000000000e+03,1.148177662149107159e-01
2.689000000000000000e+03,1.190052195358167059e-01
2.690000000000000000e+03,1.222531198210976555e-01
2.691000000000000000e+03,1.243388230321842147e-01
2.692000000000000000e+03,1.251551745209875943e-01
2.693000000000000000e+03,1.246873803832616312e-01
2.694000000000000000e+03,1.230096272339369218e-01
2.695000000000000000e+03,1.203140742171117522e-01
2.696000000000000000e+03,1.169361698518288500e-01
2.697000000000000000e+03,1.133217522405183947e-01
2.698000000000000000e+03,1.099310888084818749e-01
2.699000000000000000e+03,1.071389575194973409e-01
2.700000000000000000e+03,1.051919963228726135e-01
2.701000000000000000e+03,1.042339420440785147e-01
2.702000000000000000e+03,1.043634229397157193e-01
2.703000000000000000e+03,1.056782912701975802e-01
2.704000000000000000e+03,1.082804991880078338e-01
2.705000000000000000e+03,1.122423320288729737e-01
2.706000000000000000e+03,1.175472052682451640e-01
2.707000000000000000e+03,1.240181999399938145e-01
2.708000000000000000e+03,1.312522571276812655e-01
2.709000000000000000e+03,1.385965574581019821e-01
2.710000000000000000e+03,1.452197808356652797e-01
2.711000000000000000e+03,1.503026492839768247e-01
2.712000000000000000e+03,1.532788784741915822e-01
2.713000000000000000e+03,1.539756664094887595e-01
2.714000000000000000e+03,1.525583340158362389e-01
2.715000000000000000e+03,1.493519329164822718e-01
2.716000000000000000e+03,1.446984436023815157e-01
2.717000000000000000e+03,1.389254550852891956e-01
2.718000000000000000e+03,1.323808928972821652e-01
2.719000000000000000e+03,1.254550678067770653e-01
2.720000000000000000e+03,1.185541373739457671e-01
2.721000000000000000e+03,1.120382975575703738e-01
2.722000000000000000e+03,1.061581252338245074e-01
2.723000000000000000e+03,1.010197080037092410e-01
2.724000000000000000e+03,9.659373542345213448e-02
2.725000000000000000e+03,9.275858058752015078e-02
2.726000000000000000e+03,8.934702779310098320e-02
2.727000000000000000e+03,8.617353398651329821e-02
2.728000000000000000e+03,8.305141423861316097e-02
2.729000000000000000e+03,7.982625719574433509e-02
2.730000000000000000e+03,7.642459474176993561e-02
2.731000000000000000e+03,7.287968758489800358e-02
2.732000000000000000e+03,6.930502906385008210e-02
2.733000000000000000e+03,6.583464803459669612e-02
2.734000000000000000e+03,6.257668379633381239e-02
2.735000000000000000e+03,5.960529741306128115e-02
2.736000000000000000e+03,5.697835138601566735e-02
2.737000000000000000e+03,5.475384966346896753e-02
2.738000000000000000e+03,5.299183914794127620e-02
2.739000000000000000e+03,5.174732603884604071e-02
2.740000000000000000e+03,5.106456376355315852e-02
2.741000000000000000e+03,5.097638767124863107e-02
2.742000000000000000e+03,5.150569814898529886e-02
2.743000000000000000e+03,5.266433748654108377e-02
2.744000000000000000e+03,5.444551148308991728e-02
2.745000000000000000e+03,5.680755833185469061e-02
2.746000000000000000e+03,5.964965533220926985e-02
2.747000000000000000e+03,6.278567418849417825e-02
2.748000000000000000e+03,6.593092207902938318e-02
2.749000000000000000e+03,6.872244601223313765e-02
2.750000000000000000e+03,7.078575664087949360e-02
2.751000000000000000e+03,7.183352363512653105e-02
2.752000000000000000e+03,7.175080883292606071e-02
2.753000000000000000e+03,7.061848606204799983e-02
2.754000000000000000e+03,6.866242311703228685e-02
2.755000000000000000e+03,6.615974666943591487e-02
2.756000000000000000e+03,6.335074403627564965e-02
2.757000000000000000e+03,6.039459665776879260e-02
2.758000000000000000e+03,5.738066159955208106e-02
2.759000000000000000e+03,5.437372730480263816e-02
2.760000000000000000e+03,5.145274121785731181e-02
2.761000000000000000e+03,4.871694169686664744e-02
2.762000000000000000e+03,4.626606762007673401e-02
2.763000000000000000e+03,4.417803861430970314e-02
2.764000000000000000e+03,4.249920244749276488e-02
2.765000000000000000e+03,4.124721084516287661e-02
2.766000000000000000e+03,4.041942043742970808e-02
2.767000000000000000e+03,4.000042483114941289e-02
2.768000000000000000e+03,3.996589923207182621e-02
2.769000000000000000e+03,4.028344302473526456e-02
2.770000000000000000e+03,4.091352826887733468e-02
2.771000000000000000e+03,4.181410645557759320e-02
2.772000000000000000e+03,4.294975203116123408e-02
2.773000000000000000e+03,4.430117508068757287e-02
2.774000000000000000e+03,4.586806025331831294e-02
2.775000000000000000e+03,4.766129359496339840e-02
2.776000000000000000e+03,4.968716376928213052e-02
2.777000000000000000e+03,5.193187349210556802e-02
2.778000000000000000e+03,5.435782479645780846e-02
2.779000000000000000e+03,5.691849037009837770e-02
2.780000000000000000e+03,5.958189342622276924e-02
2.781000000000000000e+03,6.233584660165223529e-02
2.782000000000000000e+03,6.515518615143466030e-02
2.783000000000000000e+03,6.794525407907882342e-02
2.784000000000000000e+03,7.050717597820736759e-02
2.785000000000000000e+03,7.257034548655337536e-02
2.786000000000000000e+03,7.389917080028785001e-02
2.787000000000000000e+03,7.441916819585964182e-02
2.788000000000000000e+03,7.427206995298427095e-02
2.789000000000000000e+03,7.375395419785235607e-02
2.790000000000000000e+03,7.318131984856117433e-02
2.791000000000000000e+03,7.277190053862692132e-02
2.792000000000000000e+03,7.259503727652552585e-02
2.793000000000000000e+03,7.259681305212925539e-02
2.794000000000000000e+03,7.267458661218147153e-02
2.795000000000000000e+03,7.275806191552959545e-02
2.796000000000000000e+03,7.285083101100971181e-02
2.797000000000000000e+03,7.301302438496931613e-02
2.798000000000000000e+03,7.331030307939861990e-02
2.799000000000000000e+03,7.377673767318482234e-02
2.800000000000000000e+03,7.441998324976058232e-02
2.801000000000000000e+03,7.525741906181003527e-02
2.802000000000000000e+03,7.634594755112088238e-02
2.803000000000000000e+03,7.777429394540905094e-02
2.804000000000000000e+03,7.961610080272740753e-02
2.805000000000000000e+03,8.186902444059160344e-02
2.806000000000000000e+03,8.441065156500886235e-02
2.807000000000000000e+03,8.699041400223561649e-02
2.808000000000000000e+03,8.926209727094468194e-02
2.809000000000000000e+03,9.084891169779989173e-02
2.810000000000000000e+03,9.142272559064613946e-02
2.811000000000000000e+03,9.077636029264826711e-02
2.812000000000000000e+03,8.887407780874731489e-02
2.813000000000000000e+03,8.587072055372574342e-02
2.814000000000000000e+03,8.208829715476738398e-02
2.815000000000000000e+03,7.794545232796001866e-02
2.816000000000000000e+03,7.386214646772057413e-02
2.817000000000000000e+03,7.018206068501238459e-02
2.818000000000000000e+03,6.714058201178034480e-02
2.819000000000000000e+03,6.487428433001328487e-02
2.820000000000000000e+03,6.345047083787870579e-02
2.821000000000000000e+03,6.289784169080930853e-02
2.822000000000000000e+03,6.322886588684716036e-02
2.823000000000000000e+03,6.445130143956859237e-02
2.824000000000000000e+03,6.656871692243881977e-02
2.825000000000000000e+03,6.956959699609378822e-02
2.826000000000000000e+03,7.340397170093607149e-02
2.827000000000000000e+03,7.794803059750239627e-02
2.828000000000000000e+03,8.296401325660082704e-02
2.829000000000000000e+03,8.807656646975912940e-02
2.830000000000000000e+03,9.280080081668302949e-02
2.831000000000000000e+03,9.664868380092479783e-02
2.832000000000000000e+03,9.928782367416766341e-02
2.833000000000000000e+03,1.006613515926513824e-01
2.834000000000000000e+03,1.009855022727930290e-01
2.835000000000000000e+03,1.006409264079872606e-01
2.836000000000000000e+03,1.000495539722445204e-01
2.837000000000000000e+03,9.959664207672369596e-02
2.838000000000000000e+03,9.958734169993940788e-02
2.839000000000000000e+03,1.002094086899549125e-01
2.840000000000000000e+03,1.014953161508304752e-01
2.841000000000000000e+03,1.032904105846970677e-01
2.842000000000000000e+03,1.052409988248891454e-01
2.843000000000000000e+03,1.068341750516324240e-01
2.844000000000000000e+03,1.075249557902404896e-01
2.845000000000000000e+03,1.069336786865206224e-01
2.846000000000000000e+03,1.050097355317585052e-01
2.847000000000000000e+03,1.020419027702371279e-01
2.848000000000000000e+03,9.850430124235654006e-02
2.849000000000000000e+03,9.485043792952882469e-02
2.850000000000000000e+03,9.137719429931916160e-02
2.851000000000000000e+03,8.820059254711362651e-02
2.852000000000000000e+03,8.531370308536649627e-02
2.853000000000000000e+03,8.267176663020250893e-02
2.854000000000000000e+03,8.025658659261003525e-02
2.855000000000000000e+03,7.809669415560488437e-02
2.856000000000000000e+03,7.624970448045223503e-02
2.857000000000000000e+03,7.477285331121497070e-02
2.858000000000000000e+03,7.370493488730121834e-02
2.859000000000000000e+03,7.306230208481032107e-02
2.860000000000000000e+03,7.283642862343116253e-02
2.861000000000000000e+03,7.298787440165652174e-02
2.862000000000000000e+03,7.344868495981141110e-02
2.863000000000000000e+03,7.414613018791206545e-02
2.864000000000000000e+03,7.503945804412844034e-02
2.865000000000000000e+03,7.614095411990035034e-02
2.866000000000000000e+03,7.749987398843069530e-02
2.867000000000000000e+03,7.915749558285356535e-02
2.868000000000000000e+03,8.110097504787673606e-02
2.869000000000000000e+03,8.324001327718354160e-02
2.870000000000000000e+03,8.541923503926336647e-02
2.871000000000000000e+03,8.746910233308151372e-02
2.872000000000000000e+03,8.928232960165292942e-02
2.873000000000000000e+03,9.088160487732392656e-02
2.874000000000000000e+03,9.243745174919532070e-02
2.875000000000000000e+03,9.422286657632215900e-02
2.876000000000000000e+03,9.653705663728016917e-02
2.877000000000000000e+03,9.964775616311935535e-02
2.878000000000000000e+03,1.037767789956989400e-01
2.879000000000000000e+03,1.091171713057332016e-01
2.880000000000000000e+03,1.158510495940911628e-01
2.881000000000000000e+03,1.241410877269926161e-01
2.882000000000000000e+03,1.340853229277210734e-01
2.883000000000000000e+03,1.456382895869786642e-01
2.884000000000000000e+03,1.585082569130498720e-01
2.885000000000000000e+03,1.720559956014787450e-01
2.886000000000000000e+03,1.852568044363015198e-01
2.887000000000000000e+03,1.968207028761545796e-01
2.888000000000000000e+03,2.055252591264364881e-01
2.889000000000000000e+03,2.106528663069855700e-01
2.890000000000000000e+03,2.122558120771248502e-01
2.891000000000000000e+03,2.110405558354813693e-01
2.892000000000000000e+03,2.079746933666854203e-01
2.893000000000000000e+03,2.039323314292623701e-01
2.894000000000000000e+03,1.995793680667688752e-01
2.895000000000000000e+03,1.954383023267037556e-01
2.896000000000000000e+03,1.919481886024805295e-01
2.897000000000000000e+03,1.894182767682578705e-01
2.898000000000000000e+03,1.879215374568117269e-01
2.899000000000000000e+03,1.872390642785176362e-01
2.900000000000000000e+03,1.869304516214224943e-01
2.901000000000000000e+03,1.865185343832483911e-01
2.902000000000000000e+03,1.856851071164243305e-01
2.903000000000000000e+03,1.843518454601787981e-01
2.904000000000000000e+03,1.826227560670508065e-01
2.905000000000000000e+03,1.806930277947786379e-01
2.906000000000000000e+03,1.788228437330995346e-01
2.907000000000000000e+03,1.773522602091773537e-01
2.908000000000000000e+03,1.766656603720769825e-01
2.909000000000000000e+03,1.770734682520006265e-01
2.910000000000000000e+03,1.786687509328290235e-01
2.911000000000000000e+03,1.812414325264129211e-01
2.912000000000000000e+03,1.842984671796525642e-01
2.913000000000000000e+03,1.871801445689902643e-01
2.914000000000000000e+03,1.892018379935204719e-01
2.915000000000000000e+03,1.897396173482785442e-01
2.916000000000000000e+03,1.882632590903021430e-01
2.917000000000000000e+03,1.844100125322580830e-01
2.918000000000000000e+03,1.781352330142771945e-01
2.919000000000000000e+03,1.698229769916602128e-01
